,cycle,organismsize_variableRate__t1,organismsize_fixedRate__t1,organismsize_variableRate__t2,organismsize_fixedRate__t2,organismsize_variableRate__t3,organismsize_fixedRate__t3
259,259.0,1368.4006720076875,877.0,1368.4006720076875,877.0,1368.4006720076875,877.0
260,260.0,1371.8467141205874,880.0,1371.8467141205874,880.0,1371.8467141205874,880.0
261,261.0,1375.2755463736655,883.0,1375.2755463736655,883.0,1375.2755463736655,883.0
262,262.0,1378.687211757234,886.0,1378.687211757234,886.0,1378.687211757234,886.0
263,263.0,1382.0817538320957,889.0,1382.0817538320957,889.0,1382.0817538320957,889.0
264,264.0,1385.4592167162602,892.0,1385.4592167162602,892.0,1385.4592167162602,892.0
265,265.0,1388.8196450718376,895.0,1388.8196450718376,895.0,1388.8196450718376,895.0
266,266.0,1392.163084092107,898.0,1392.163084092107,898.0,1392.163084092107,898.0
267,267.0,1395.4895794887584,901.0,1395.4895794887584,901.0,1395.4895794887584,901.0
268,268.0,1398.7991774793065,904.0,1398.7991774793065,904.0,1398.7991774793065,904.0
269,269.0,1402.0919247746745,907.0,1402.0919247746745,907.0,1402.0919247746745,907.0
270,270.0,1405.3678685669472,910.0,1405.3678685669472,910.0,1405.3678685669472,910.0
271,271.0,1408.6270565172908,913.0,1408.6270565172908,913.0,1408.6270565172908,913.0
272,272.0,1411.8695367440391,916.0,1411.8695367440391,916.0,1411.8695367440391,916.0
273,273.0,1415.095357810941,919.0,1415.095357810941,919.0,1415.095357810941,919.0
274,274.0,1418.3045687155745,922.0,1418.3045687155745,922.0,1418.3045687155745,922.0
275,275.0,1421.4972188779177,925.0,1421.4972188779177,925.0,1421.4972188779177,925.0
276,276.0,1424.6733581290812,928.0,1424.6733581290812,928.0,1424.6733581290812,928.0
277,277.0,1427.8330367001972,931.0,1427.8330367001972,931.0,1427.8330367001972,931.0
278,278.0,1430.9763052114652,934.0,1430.9763052114652,934.0,1430.9763052114652,934.0
279,279.0,1434.1032146613525,937.0,1434.1032146613525,937.0,1434.1032146613525,937.0
280,280.0,1437.2138164159471,940.0,1437.2138164159471,940.0,1437.2138164159471,940.0
281,281.0,1440.308162198462,943.0,1440.308162198462,943.0,1440.308162198462,943.0
282,282.0,1443.3863040788895,946.0,1443.3863040788895,946.0,1443.3863040788895,946.0
283,283.0,1446.4482944638046,949.0,1446.4482944638046,949.0,1446.4482944638046,949.0
284,284.0,1449.494186086315,952.0,1449.494186086315,952.0,1449.494186086315,952.0
285,285.0,1452.5240319961558,955.0,1452.5240319961558,955.0,1452.5240319961558,955.0
286,286.0,1455.5378855499287,958.0,1455.5378855499287,958.0,1455.5378855499287,958.0
287,287.0,1458.535800401483,961.0,1458.535800401483,961.0,1458.535800401483,961.0
288,288.0,1461.5178304924382,964.0,1461.5178304924382,964.0,1461.5178304924382,964.0
289,289.0,1464.484030042846,967.0,1464.484030042846,967.0,1464.484030042846,967.0
290,290.0,1467.4344535419891,970.0,1467.4344535419891,970.0,1467.4344535419891,970.0
291,291.0,1470.3691557393174,973.0,1470.3691557393174,973.0,1470.3691557393174,973.0
292,292.0,1473.2881916355193,976.0,1473.2881916355193,976.0,1473.2881916355193,976.0
293,293.0,1476.1916164737256,979.0,1476.1916164737256,979.0,1476.1916164737256,979.0
294,294.0,1479.0794857308463,982.0,1479.0794857308463,982.0,1479.0794857308463,982.0
295,295.0,1481.9518551090375,985.0,1481.9518551090375,985.0,1481.9518551090375,985.0
296,296.0,1484.8087805272985,988.0,1484.8087805272985,988.0,1484.8087805272985,988.0
297,297.0,1487.650318113195,991.0,1487.650318113195,991.0,1487.650318113195,991.0
298,298.0,1490.4765241947098,994.0,1490.4765241947098,994.0,1490.4765241947098,994.0
299,299.0,1493.2874552922192,997.0,1493.2874552922192,997.0,1493.2874552922192,997.0
300,300.0,1496.0831681105913,1000.0,1496.0831681105913,1000.0,1496.0831681105913,1000.0
301,301.0,1498.8637195314068,1003.0,1498.8637195314068,1003.0,1498.8637195314068,1003.0
302,302.0,1501.6291666053025,1006.0,1501.6291666053025,1006.0,1501.6291666053025,1006.0
303,303.0,1504.379566544432,1009.0,1504.379566544432,1009.0,1504.379566544432,1009.0
304,304.0,1507.1149767150453,1012.0,1507.1149767150453,1012.0,1507.1149767150453,1012.0
305,305.0,1509.835454630186,1015.0,1509.835454630186,1015.0,1509.835454630186,1015.0
306,306.0,1512.5410579425024,1018.0,1512.5410579425024,1018.0,1512.5410579425024,1018.0
307,307.0,1515.231844437174,1021.0,1515.231844437174,1021.0,1515.231844437174,1021.0
308,308.0,1517.9078720249502,1024.0,1517.9078720249502,1024.0,1517.9078720249502,1024.0
309,309.0,1520.5691987353,1027.0,1520.5691987353,1027.0,1520.5691987353,1027.0
310,310.0,1523.215882709674,1030.0,1523.215882709674,1030.0,1523.215882709674,1030.0
311,311.0,1525.8479821948715,1033.0,1525.8479821948715,1033.0,1525.8479821948715,1033.0
312,312.0,1528.4655555365196,1036.0,1528.4655555365196,1036.0,1528.4655555365196,1036.0
313,313.0,1531.0686611726553,1039.0,1531.0686611726553,1039.0,1531.0686611726553,1039.0
314,314.0,1533.6573576274143,1042.0,1533.6573576274143,1042.0,1533.6573576274143,1042.0
315,315.0,1536.231703504823,1045.0,1536.231703504823,1045.0,1536.231703504823,1045.0
316,316.0,1538.7917574826936,1048.0,1538.7917574826936,1048.0,1538.7917574826936,1048.0
317,317.0,1541.3375783066208,1051.0,1541.3375783066208,1051.0,1541.3375783066208,1051.0
318,318.0,1543.8692247840775,1054.0,1543.8692247840775,1054.0,1543.8692247840775,1054.0
319,319.0,1546.38675577861,1057.0,1546.38675577861,1057.0,1546.38675577861,1057.0
320,320.0,1548.8902302041324,1060.0,1548.8902302041324,1060.0,1548.8902302041324,1060.0
321,321.0,1551.379707019315,1063.0,1551.379707019315,1063.0,1551.379707019315,1063.0
322,322.0,1553.85524522207,1066.0,1553.85524522207,1066.0,1553.85524522207,1066.0
323,323.0,1556.3169038441306,1069.0,1556.3169038441306,1069.0,1556.3169038441306,1069.0
324,324.0,1558.7647419457246,1072.0,1558.7647419457246,1072.0,1558.7647419457246,1072.0
325,325.0,1561.1988186103367,1075.0,1561.1988186103367,1075.0,1561.1988186103367,1075.0
326,326.0,1563.6191929395652,1078.0,1563.6191929395652,1078.0,1563.6191929395652,1078.0
327,327.0,1566.0259240480664,1081.0,1566.0259240480664,1081.0,1566.0259240480664,1081.0
328,328.0,1568.4190710585876,1084.0,1568.4190710585876,1084.0,1568.4190710585876,1084.0
329,329.0,1570.7986930970885,1087.0,1570.7986930970885,1087.0,1570.7986930970885,1087.0
330,330.0,1573.1648492879478,1090.0,1573.1648492879478,1090.0,1573.1648492879478,1090.0
331,331.0,1575.5175987492562,1093.0,1575.5175987492562,1093.0,1575.5175987492562,1093.0
332,332.0,1577.8570005881922,1096.0,1577.8570005881922,1096.0,1577.8570005881922,1096.0
333,333.0,1580.1831138964828,1099.0,1580.1831138964828,1099.0,1580.1831138964828,1099.0
334,334.0,1582.495997745944,1102.0,1582.495997745944,1102.0,1582.495997745944,1102.0
335,335.0,1584.7957111841047,1105.0,1584.7957111841047,1105.0,1584.7957111841047,1105.0
336,336.0,1587.0823132299092,1108.0,1587.0823132299092,1108.0,1587.0823132299092,1108.0
337,337.0,1589.3558628694987,1111.0,1589.3558628694987,1111.0,1589.3558628694987,1111.0
338,338.0,1591.6164190520701,1114.0,1591.6164190520701,1114.0,1591.6164190520701,1114.0
339,339.0,1593.8640406858146,1117.0,1593.8640406858146,1117.0,1593.8640406858146,1117.0
340,340.0,1596.0987866339285,1120.0,1596.0987866339285,1120.0,1596.0987866339285,1120.0
341,341.0,1598.3207157107006,1123.0,1598.3207157107006,1123.0,1598.3207157107006,1123.0
342,342.0,1600.529886677675,1126.0,1600.529886677675,1126.0,1600.529886677675,1126.0
343,343.0,1602.726358239884,1129.0,1602.726358239884,1129.0,1602.726358239884,1129.0
344,344.0,1604.910189042155,1132.0,1604.910189042155,1132.0,1604.910189042155,1132.0
345,345.0,1607.081437665489,1135.0,1607.081437665489,1135.0,1607.081437665489,1135.0
346,346.0,1609.2401626235057,1138.0,1609.2401626235057,1138.0,1609.2401626235057,1138.0
347,347.0,1611.3864223589635,1141.0,1611.3864223589635,1141.0,1611.3864223589635,1141.0
348,348.0,1613.520275240342,1144.0,1613.520275240342,1144.0,1613.520275240342,1144.0
349,349.0,1615.6417795584962,1147.0,1615.6417795584962,1147.0,1615.6417795584962,1147.0
350,350.0,1617.7509935233745,1150.0,1617.7509935233745,1150.0,1617.7509935233745,1150.0
351,351.0,1619.847975260804,1153.0,1619.847975260804,1153.0,1619.847975260804,1153.0
352,352.0,1621.9327828093394,1156.0,1621.9327828093394,1156.0,1621.9327828093394,1156.0
353,353.0,1624.0054741171762,1159.0,1624.0054741171762,1159.0,1624.0054741171762,1159.0
354,354.0,1626.0661070391263,1162.0,1626.0661070391263,1162.0,1626.0661070391263,1162.0
355,355.0,1628.1147393336573,1165.0,1628.1147393336573,1165.0,1628.1147393336573,1165.0
356,356.0,1630.1514286599909,1168.0,1630.1514286599909,1168.0,1630.1514286599909,1168.0
357,357.0,1632.1762325752632,1171.0,1632.1762325752632,1171.0,1632.1762325752632,1171.0
358,358.0,1634.1892085317438,1174.0,1634.1892085317438,1174.0,1634.1892085317438,1174.0
359,359.0,1636.1904138741145,1177.0,1636.1904138741145,1177.0,1636.1904138741145,1177.0
360,360.0,1638.1799058368053,1180.0,1638.1799058368053,1180.0,1638.1799058368053,1180.0
361,361.0,1640.1577415413874,1183.0,1640.1577415413874,1183.0,1640.1577415413874,1183.0
362,362.0,1642.123977994023,1186.0,1642.123977994023,1186.0,1642.123977994023,1186.0
363,363.0,1644.0786720829708,1189.0,1644.0786720829708,1189.0,1644.0786720829708,1189.0
364,364.0,1646.021880576146,1192.0,1646.021880576146,1192.0,1646.021880576146,1192.0
365,365.0,1647.9536601187342,1195.0,1647.9536601187342,1195.0,1647.9536601187342,1195.0
366,366.0,1649.8740672308584,1198.0,1649.8740672308584,1198.0,1649.8740672308584,1198.0
367,367.0,1651.7831583052994,1201.0,1651.7831583052994,1201.0,1651.7831583052994,1201.0
368,368.0,1653.6809896052675,1204.0,1653.6809896052675,1204.0,1653.6809896052675,1204.0
369,369.0,1655.5676172622245,1207.0,1655.5676172622245,1207.0,1655.5676172622245,1207.0
370,370.0,1657.443097273757,1210.0,1657.443097273757,1210.0,1657.443097273757,1210.0
371,371.0,1659.3074855014993,1213.0,1659.3074855014993,1213.0,1659.3074855014993,1213.0
372,372.0,1661.1608376691038,1216.0,1661.1608376691038,1216.0,1661.1608376691038,1216.0
373,373.0,1663.0032093602615,1219.0,1663.0032093602615,1219.0,1663.0032093602615,1219.0
374,374.0,1664.834656016769,1222.0,1664.834656016769,1222.0,1664.834656016769,1222.0
375,375.0,1666.6552329366418,1225.0,1666.6552329366418,1225.0,1666.6552329366418,1225.0
376,376.0,1668.464995272275,1228.0,1668.464995272275,1228.0,1668.464995272275,1228.0
377,377.0,1670.2639980286476,1231.0,1670.2639980286476,1231.0,1670.2639980286476,1231.0
378,378.0,1672.052296061574,1234.0,1672.052296061574,1234.0,1672.052296061574,1234.0
379,379.0,1673.8299440759968,1237.0,1673.8299440759968,1237.0,1673.8299440759968,1237.0
380,380.0,1675.5969966243263,1240.0,1675.5969966243263,1240.0,1675.5969966243263,1240.0
381,381.0,1677.3535081048196,1243.0,1677.3535081048196,1243.0,1677.3535081048196,1243.0
382,382.0,1679.099532760004,1246.0,1679.099532760004,1246.0,1679.099532760004,1246.0
383,383.0,1680.8351246751413,1249.0,1680.8351246751413,1249.0,1680.8351246751413,1249.0
384,384.0,1682.5603377767331,1252.0,1682.5603377767331,1252.0,1682.5603377767331,1252.0
385,385.0,1684.2752258310666,1255.0,1684.2752258310666,1255.0,1684.2752258310666,1255.0
386,386.0,1685.9798424427995,1258.0,1685.9798424427995,1258.0,1685.9798424427995,1258.0
387,387.0,1687.6742410535844,1261.0,1687.6742410535844,1261.0,1687.6742410535844,1261.0
388,388.0,1689.3584749407332,1264.0,1689.3584749407332,1264.0,1689.3584749407332,1264.0
389,389.0,1691.0325972159164,1267.0,1691.0325972159164,1267.0,1691.0325972159164,1267.0
390,390.0,1692.6966608239024,1270.0,1692.6966608239024,1270.0,1692.6966608239024,1270.0
391,391.0,1694.3507185413325,1273.0,1694.3507185413325,1273.0,1694.3507185413325,1273.0
392,392.0,1695.9948229755323,1276.0,1695.9948229755323,1276.0,1695.9948229755323,1276.0
393,393.0,1697.629026563359,1279.0,1697.629026563359,1279.0,1697.629026563359,1279.0
394,394.0,1699.2533815700838,1282.0,1699.2533815700838,1282.0,1699.2533815700838,1282.0
395,395.0,1700.867940088308,1285.0,1700.867940088308,1285.0,1700.867940088308,1285.0
396,396.0,1702.4727540369151,1288.0,1702.4727540369151,1288.0,1702.4727540369151,1288.0
397,397.0,1704.067875160055,1291.0,1704.067875160055,1291.0,1704.067875160055,1291.0
398,398.0,1705.653355026161,1294.0,1705.653355026161,1294.0,1705.653355026161,1294.0
399,399.0,1707.2292450270004,1297.0,1707.2292450270004,1297.0,1707.2292450270004,1297.0
400,400.0,1708.795596376756,1300.0,1708.795596376756,1300.0,1708.795596376756,1300.0
401,401.0,1710.3524601111403,1303.0,1710.3524601111403,1303.0,1710.3524601111403,1303.0
402,402.0,1711.8998870865391,1306.0,1711.8998870865391,1306.0,1711.8998870865391,1306.0
403,403.0,1713.4379279791876,1309.0,1713.4379279791876,1309.0,1713.4379279791876,1309.0
404,404.0,1714.9666332843744,1312.0,1714.9666332843744,1312.0,1714.9666332843744,1312.0
405,405.0,1716.4860533156768,1315.0,1716.4860533156768,1315.0,1716.4860533156768,1315.0
406,406.0,1717.9962382042236,1318.0,1717.9962382042236,1318.0,1717.9962382042236,1318.0
407,407.0,1719.4972378979878,1321.0,1719.4972378979878,1321.0,1719.4972378979878,1321.0
408,408.0,1720.9891021611074,1324.0,1720.9891021611074,1324.0,1720.9891021611074,1324.0
409,409.0,1722.4718805732323,1327.0,1722.4718805732323,1327.0,1722.4718805732323,1327.0
410,410.0,1723.9456225289,1330.0,1723.9456225289,1330.0,1723.9456225289,1330.0
411,411.0,1725.4103772369378,1333.0,1725.4103772369378,1333.0,1725.4103772369378,1333.0
412,412.0,1726.866193719891,1336.0,1726.866193719891,1336.0,1726.866193719891,1336.0
413,413.0,1728.313120813477,1339.0,1728.313120813477,1339.0,1728.313120813477,1339.0
414,414.0,1729.7512071660653,1342.0,1729.7512071660653,1342.0,1729.7512071660653,1342.0
415,415.0,1731.1805012381822,1345.0,1731.1805012381822,1345.0,1731.1805012381822,1345.0
416,416.0,1732.6010513020397,1348.0,1732.6010513020397,1348.0,1732.6010513020397,1348.0
417,417.0,1734.01290544109,1351.0,1734.01290544109,1351.0,1734.01290544109,1351.0
418,418.0,1735.4161115496022,1354.0,1735.4161115496022,1354.0,1735.4161115496022,1354.0
419,419.0,1736.8107173322637,1357.0,1736.8107173322637,1357.0,1736.8107173322637,1357.0
420,420.0,1738.1967703038042,1360.0,1738.1967703038042,1360.0,1738.1967703038042,1360.0
421,421.0,1739.5743177886418,1363.0,1739.5743177886418,1363.0,1739.5743177886418,1363.0
422,422.0,1740.943406920552,1366.0,1740.943406920552,1366.0,1740.943406920552,1366.0
423,423.0,1742.3040846423585,1369.0,1742.3040846423585,1369.0,1742.3040846423585,1369.0
424,424.0,1743.6563977056455,1372.0,1743.6563977056455,1372.0,1743.6563977056455,1372.0
425,425.0,1745.0003926704906,1375.0,1745.0003926704906,1375.0,1745.0003926704906,1375.0
426,426.0,1746.336115905219,1378.0,1746.336115905219,1378.0,1746.336115905219,1378.0
427,427.0,1747.6636135861781,1381.0,1747.6636135861781,1381.0,1747.6636135861781,1381.0
428,428.0,1748.982931697532,1384.0,1748.982931697532,1384.0,1748.982931697532,1384.0
429,429.0,1750.2941160310754,1387.0,1750.2941160310754,1387.0,1750.2941160310754,1387.0
430,430.0,1751.597212186068,1390.0,1751.597212186068,1390.0,1751.597212186068,1390.0
431,431.0,1752.8922655690858,1393.0,1752.8922655690858,1393.0,1752.8922655690858,1393.0
432,432.0,1754.1793213938934,1396.0,1754.1793213938934,1396.0,1754.1793213938934,1396.0
433,433.0,1755.4584246813324,1399.0,1755.4584246813324,1399.0,1755.4584246813324,1399.0
434,434.0,1756.7296202592304,1402.0,1756.7296202592304,1402.0,1756.7296202592304,1402.0
435,435.0,1757.9929527623249,1405.0,1757.9929527623249,1405.0,1757.9929527623249,1405.0
436,436.0,1759.2484666322066,1408.0,1759.2484666322066,1408.0,1759.2484666322066,1408.0
437,437.0,1760.496206117279,1411.0,1760.496206117279,1411.0,1760.496206117279,1411.0
438,438.0,1761.7362152727342,1414.0,1761.7362152727342,1414.0,1761.7362152727342,1414.0
439,439.0,1762.968537960547,1417.0,1762.968537960547,1417.0,1762.968537960547,1417.0
440,440.0,1764.1932178494822,1420.0,1764.1932178494822,1420.0,1764.1932178494822,1420.0
441,441.0,1765.4102984151202,1423.0,1765.4102984151202,1423.0,1765.4102984151202,1423.0
442,442.0,1766.6198229398972,1426.0,1766.6198229398972,1426.0,1766.6198229398972,1426.0
443,443.0,1767.8218345131606,1429.0,1767.8218345131606,1429.0,1767.8218345131606,1429.0
444,444.0,1769.01637603124,1432.0,1769.01637603124,1432.0,1769.01637603124,1432.0
445,445.0,1770.2034901975314,1435.0,1770.2034901975314,1435.0,1770.2034901975314,1435.0
446,446.0,1771.3832195225973,1438.0,1771.3832195225973,1438.0,1771.3832195225973,1438.0
447,447.0,1772.5556063242805,1441.0,1772.5556063242805,1441.0,1772.5556063242805,1441.0
448,448.0,1773.720692727831,1444.0,1773.720692727831,1444.0,1773.720692727831,1444.0
449,449.0,1774.878520666048,1447.0,1774.878520666048,1447.0,1774.878520666048,1447.0
450,450.0,1776.0291318794332,1450.0,1776.0291318794332,1450.0,1776.0291318794332,1450.0
451,451.0,1777.172567916359,1453.0,1777.172567916359,1453.0,1777.172567916359,1453.0
452,452.0,1778.3088701332485,1456.0,1778.3088701332485,1456.0,1778.3088701332485,1456.0
453,453.0,1779.4380796947687,1459.0,1779.4380796947687,1459.0,1779.4380796947687,1459.0
454,454.0,1780.560237574035,1462.0,1780.560237574035,1462.0,1780.560237574035,1462.0
455,455.0,1781.6753845528287,1465.0,1781.6753845528287,1465.0,1781.6753845528287,1465.0
456,456.0,1782.783561221826,1468.0,1782.783561221826,1468.0,1782.783561221826,1468.0
457,457.0,1783.8848079808379,1471.0,1783.8848079808379,1471.0,1783.8848079808379,1471.0
458,458.0,1784.9791650390632,1474.0,1784.9791650390632,1474.0,1784.9791650390632,1474.0
459,459.0,1786.0666724153507,1477.0,1786.0666724153507,1477.0,1786.0666724153507,1477.0
460,460.0,1787.1473699384735,1480.0,1787.1473699384735,1480.0,1787.1473699384735,1480.0
461,461.0,1788.2212972474128,1483.0,1788.2212972474128,1483.0,1788.2212972474128,1483.0
462,462.0,1789.2884937916538,1486.0,1789.2884937916538,1486.0,1789.2884937916538,1486.0
463,463.0,1790.3489988314902,1489.0,1790.3489988314902,1489.0,1790.3489988314902,1489.0
464,464.0,1791.4028514383394,1492.0,1791.4028514383394,1492.0,1791.4028514383394,1492.0
465,465.0,1792.450090495068,1495.0,1792.450090495068,1495.0,1792.450090495068,1495.0
466,466.0,1793.4907546963257,1498.0,1793.4907546963257,1498.0,1793.4907546963257,1498.0
467,467.0,1794.5248825488893,1501.0,1794.5248825488893,1501.0,1794.5248825488893,1501.0
468,468.0,1795.5525123720158,1504.0,1795.5525123720158,1504.0,1795.5525123720158,1504.0
469,469.0,1796.5736822978047,1507.0,1796.5736822978047,1507.0,1796.5736822978047,1507.0
470,470.0,1797.588430271568,1510.0,1797.588430271568,1510.0,1797.588430271568,1510.0
471,471.0,1798.5967940522107,1513.0,1798.5967940522107,1513.0,1798.5967940522107,1513.0
472,472.0,1799.5988112126176,1516.0,1799.5988112126176,1516.0,1799.5988112126176,1516.0
473,473.0,1800.5945191400494,1519.0,1800.5945191400494,1519.0,1800.5945191400494,1519.0
474,474.0,1801.5839550365465,1522.0,1801.5839550365465,1522.0,1801.5839550365465,1522.0
475,475.0,1802.5671559193415,1525.0,1802.5671559193415,1525.0,1802.5671559193415,1525.0
476,476.0,1803.544158621278,1528.0,1803.544158621278,1528.0,1803.544158621278,1528.0
477,477.0,1804.514999791237,1531.0,1804.514999791237,1531.0,1804.514999791237,1531.0
478,478.0,1805.4797158945714,1534.0,1805.4797158945714,1534.0,1805.4797158945714,1534.0
479,479.0,1806.4383432135485,1537.0,1806.4383432135485,1537.0,1806.4383432135485,1537.0
480,480.0,1807.3909178477957,1540.0,1807.3909178477957,1540.0,1807.3909178477957,1540.0
481,481.0,1808.3374757147576,1543.0,1808.3374757147576,1543.0,1808.3374757147576,1543.0
482,482.0,1809.2780525501566,1546.0,1809.2780525501566,1546.0,1809.2780525501566,1546.0
483,483.0,1810.212683908461,1549.0,1810.212683908461,1549.0,1810.212683908461,1549.0
484,484.0,1811.1414051633599,1552.0,1811.1414051633599,1552.0,1811.1414051633599,1552.0
485,485.0,1812.0642515082425,1555.0,1812.0642515082425,1555.0,1812.0642515082425,1555.0
486,486.0,1812.9812579566856,1558.0,1812.9812579566856,1558.0,1812.9812579566856,1558.0
487,487.0,1813.8924593429451,1561.0,1813.8924593429451,1561.0,1813.8924593429451,1561.0
488,488.0,1814.797890322455,1564.0,1814.797890322455,1564.0,1814.797890322455,1564.0
489,489.0,1815.6975853723297,1567.0,1815.6975853723297,1567.0,1815.6975853723297,1567.0
490,490.0,1816.5915787918732,1570.0,1816.5915787918732,1570.0,1816.5915787918732,1570.0
491,491.0,1817.479904703093,1573.0,1817.479904703093,1573.0,1817.479904703093,1573.0
492,492.0,1818.3625970512203,1576.0,1818.3625970512203,1576.0,1818.3625970512203,1576.0
493,493.0,1819.2396896052321,1579.0,1819.2396896052321,1579.0,1819.2396896052321,1579.0
494,494.0,1820.1112159583822,1582.0,1820.1112159583822,1582.0,1820.1112159583822,1582.0
495,495.0,1820.9772095287337,1585.0,1820.9772095287337,1585.0,1820.9772095287337,1585.0
496,496.0,1821.837703559697,1588.0,1821.837703559697,1588.0,1821.837703559697,1588.0
497,497.0,1822.6927311205732,1591.0,1822.6927311205732,1591.0,1822.6927311205732,1591.0
498,498.0,1823.5423251071002,1594.0,1823.5423251071002,1594.0,1823.5423251071002,1594.0
499,499.0,1824.386518242004,1597.0,1824.386518242004,1597.0,1824.386518242004,1597.0
500,500.0,1825.2253430755543,1600.0,1825.2253430755543,1600.0,1825.2253430755543,1600.0
501,501.0,1826.0588319861222,1603.0,1826.0588319861222,1603.0,1826.0588319861222,1603.0
502,502.0,1826.8870171807446,1606.0,1826.8870171807446,1606.0,1826.8870171807446,1606.0
503,503.0,1827.7099306956893,1609.0,1827.7099306956893,1609.0,1827.7099306956893,1609.0
504,504.0,1828.5276043970257,1612.0,1828.5276043970257,1612.0,1828.5276043970257,1612.0
505,505.0,1829.340069981198,1615.0,1829.340069981198,1615.0,1829.340069981198,1615.0
506,506.0,1830.1473589756022,1618.0,1830.1473589756022,1618.0,1830.1473589756022,1618.0
