,cycle,organismsize_variableRate__t1,organismsize_fixedRate__t1,organismsize_variableRate__t2,organismsize_fixedRate__t2,organismsize_variableRate__t3,organismsize_fixedRate__t3
507,507.0,1830.949502739166,1621.0,1830.949502739166,1621.0,1830.949502739166,1621.0
508,508.0,1831.7465324629322,1624.0,1831.7465324629322,1624.0,1831.7465324629322,1624.0
509,509.0,1832.5384791706445,1627.0,1832.5384791706445,1627.0,1832.5384791706445,1627.0
510,510.0,1833.3253737193359,1630.0,1833.3253737193359,1630.0,1833.3253737193359,1630.0
511,511.0,1834.1072467999225,1633.0,1834.1072467999225,1633.0,1834.1072467999225,1633.0
512,512.0,1834.8841289377956,1636.0,1834.8841289377956,1636.0,1834.8841289377956,1636.0
513,513.0,1835.6560504934207,1639.0,1835.6560504934207,1639.0,1835.6560504934207,1639.0
514,514.0,1836.423041662936,1642.0,1836.423041662936,1642.0,1836.423041662936,1642.0
515,515.0,1837.1851324787547,1645.0,1837.1851324787547,1645.0,1837.1851324787547,1645.0
516,516.0,1837.9423528101695,1648.0,1837.9423528101695,1648.0,1837.9423528101695,1648.0
517,517.0,1838.6947323639588,1651.0,1838.6947323639588,1651.0,1838.6947323639588,1651.0
518,518.0,1839.4423006849956,1654.0,1839.4423006849956,1654.0,1839.4423006849956,1654.0
519,519.0,1840.185087156858,1657.0,1840.185087156858,1657.0,1840.185087156858,1657.0
520,520.0,1840.9231210024407,1660.0,1840.9231210024407,1660.0,1840.9231210024407,1660.0
521,521.0,1841.656431284572,1663.0,1841.656431284572,1663.0,1841.656431284572,1663.0
522,522.0,1842.3850469066267,1666.0,1842.3850469066267,1666.0,1842.3850469066267,1666.0
523,523.0,1843.1089966131467,1669.0,1843.1089966131467,1669.0,1843.1089966131467,1669.0
524,524.0,1843.8283089904585,1672.0,1843.8283089904585,1672.0,1843.8283089904585,1672.0
525,525.0,1844.5430124672955,1675.0,1844.5430124672955,1675.0,1844.5430124672955,1675.0
526,526.0,1845.253135315419,1678.0,1845.253135315419,1678.0,1845.253135315419,1678.0
527,527.0,1845.958705650243,1681.0,1845.958705650243,1681.0,1845.958705650243,1681.0
528,528.0,1846.6597514314585,1684.0,1846.6597514314585,1684.0,1846.6597514314585,1684.0
529,529.0,1847.3563004636599,1687.0,1847.3563004636599,1687.0,1847.3563004636599,1687.0
530,530.0,1848.0483803969719,1690.0,1848.0483803969719,1690.0,1848.0483803969719,1690.0
531,531.0,1848.7360187276784,1693.0,1848.7360187276784,1693.0,1848.7360187276784,1693.0
532,532.0,1849.4192427988512,1696.0,1849.4192427988512,1696.0,1849.4192427988512,1696.0
533,533.0,1850.0980798009805,1699.0,1850.0980798009805,1699.0,1850.0980798009805,1699.0
534,534.0,1850.7725567726056,1702.0,1850.7725567726056,1702.0,1850.7725567726056,1702.0
535,535.0,1851.4427006009466,1705.0,1851.4427006009466,1705.0,1851.4427006009466,1705.0
536,536.0,1852.1085380225375,1708.0,1852.1085380225375,1708.0,1852.1085380225375,1708.0
537,537.0,1852.770095623858,1711.0,1852.770095623858,1711.0,1852.770095623858,1711.0
538,538.0,1853.4273998419683,1714.0,1853.4273998419683,1714.0,1853.4273998419683,1714.0
539,539.0,1854.0804769651425,1717.0,1854.0804769651425,1717.0,1854.0804769651425,1717.0
540,540.0,1854.7293531335035,1720.0,1854.7293531335035,1720.0,1854.7293531335035,1720.0
541,541.0,1855.3740543396577,1723.0,1855.3740543396577,1723.0,1855.3740543396577,1723.0
542,542.0,1856.0146064293303,1726.0,1856.0146064293303,1726.0,1856.0146064293303,1726.0
543,543.0,1856.6510351020004,1729.0,1856.6510351020004,1729.0,1856.6510351020004,1729.0
544,544.0,1857.283365911537,1732.0,1857.283365911537,1732.0,1857.283365911537,1732.0
545,545.0,1857.911624266835,1735.0,1857.911624266835,1735.0,1857.911624266835,1735.0
546,546.0,1858.5358354324508,1738.0,1858.5358354324508,1738.0,1858.5358354324508,1738.0
547,547.0,1859.1560245292376,1741.0,1859.1560245292376,1741.0,1859.1560245292376,1741.0
548,548.0,1859.7722165349821,1744.0,1859.7722165349821,1744.0,1859.7722165349821,1744.0
549,549.0,1860.38443628504,1747.0,1860.38443628504,1747.0,1860.38443628504,1747.0
550,550.0,1860.9927084729716,1750.0,1860.9927084729716,1750.0,1860.9927084729716,1750.0
551,551.0,1861.597057651177,1753.0,1861.597057651177,1753.0,1861.597057651177,1753.0
552,552.0,1862.1975082315316,1756.0,1862.1975082315316,1756.0,1862.1975082315316,1756.0
553,553.0,1862.794084486021,1759.0,1862.794084486021,1759.0,1862.794084486021,1759.0
554,554.0,1863.386810547375,1762.0,1863.386810547375,1762.0,1863.386810547375,1762.0
555,555.0,1863.975710409703,1765.0,1863.975710409703,1765.0,1863.975710409703,1765.0
556,556.0,1864.5608079291262,1768.0,1864.5608079291262,1768.0,1864.5608079291262,1768.0
557,557.0,1865.1421268244123,1771.0,1865.1421268244123,1771.0,1865.1421268244123,1771.0
558,558.0,1865.7196906776076,1774.0,1865.7196906776076,1774.0,1865.7196906776076,1774.0
559,559.0,1866.2935229346685,1777.0,1866.2935229346685,1777.0,1866.2935229346685,1777.0
560,560.0,1866.863646906095,1780.0,1866.863646906095,1780.0,1866.863646906095,1780.0
561,561.0,1867.4300857675596,1783.0,1867.4300857675596,1783.0,1867.4300857675596,1783.0
562,562.0,1867.992862560539,1786.0,1867.992862560539,1786.0,1867.992862560539,1786.0
563,563.0,1868.5520001929424,1789.0,1868.5520001929424,1789.0,1868.5520001929424,1789.0
564,564.0,1869.1075214397417,1792.0,1869.1075214397417,1792.0,1869.1075214397417,1792.0
565,565.0,1869.6594489435981,1795.0,1869.6594489435981,1795.0,1869.6594489435981,1795.0
566,566.0,1870.2078052154902,1798.0,1870.2078052154902,1798.0,1870.2078052154902,1798.0
567,567.0,1870.7526126353396,1801.0,1870.7526126353396,1801.0,1870.7526126353396,1801.0
568,568.0,1871.2938934526364,1804.0,1871.2938934526364,1804.0,1871.2938934526364,1804.0
569,569.0,1871.831669787064,1807.0,1871.831669787064,1807.0,1871.831669787064,1807.0
570,570.0,1872.3659636291216,1810.0,1872.3659636291216,1810.0,1872.3659636291216,1810.0
571,571.0,1872.896796840747,1813.0,1872.896796840747,1813.0,1872.896796840747,1813.0
572,572.0,1873.4241911559382,1816.0,1873.4241911559382,1816.0,1873.4241911559382,1816.0
573,573.0,1873.948168181373,1819.0,1873.948168181373,1819.0,1873.948168181373,1819.0
574,574.0,1874.4687493970287,1822.0,1874.4687493970287,1822.0,1874.4687493970287,1822.0
575,575.0,1874.9859561567991,1825.0,1874.9859561567991,1825.0,1874.9859561567991,1825.0
576,576.0,1875.499809689113,1828.0,1875.499809689113,1828.0,1875.499809689113,1828.0
577,577.0,1876.0103310975476,1831.0,1876.0103310975476,1831.0,1876.0103310975476,1831.0
578,578.0,1876.5175413614438,1834.0,1876.5175413614438,1834.0,1876.5175413614438,1834.0
579,579.0,1877.0214613365201,1837.0,1877.0214613365201,1837.0,1877.0214613365201,1837.0
580,580.0,1877.522111755483,1840.0,1877.522111755483,1840.0,1877.522111755483,1840.0
581,581.0,1878.0195132286374,1843.0,1878.0195132286374,1843.0,1878.0195132286374,1843.0
582,582.0,1878.513686244497,1846.0,1878.513686244497,1846.0,1878.513686244497,1846.0
583,583.0,1879.0046511703908,1849.0,1879.0046511703908,1849.0,1879.0046511703908,1849.0
584,584.0,1879.4924282530696,1852.0,1879.4924282530696,1852.0,1879.4924282530696,1852.0
585,585.0,1879.9770376193114,1855.0,1879.9770376193114,1855.0,1879.9770376193114,1855.0
586,586.0,1880.4584992765244,1858.0,1880.4584992765244,1858.0,1880.4584992765244,1858.0
587,587.0,1880.9368331133487,1861.0,1880.9368331133487,1861.0,1880.9368331133487,1861.0
588,588.0,1881.4120589002573,1864.0,1881.4120589002573,1864.0,1881.4120589002573,1864.0
589,589.0,1881.8841962901547,1867.0,1881.8841962901547,1867.0,1881.8841962901547,1867.0
590,590.0,1882.3532648189741,1870.0,1882.3532648189741,1870.0,1882.3532648189741,1870.0
591,591.0,1882.819283906274,1873.0,1882.819283906274,1873.0,1882.819283906274,1873.0
592,592.0,1883.2822728558317,1876.0,1883.2822728558317,1876.0,1883.2822728558317,1876.0
593,593.0,1883.7422508562363,1879.0,1883.7422508562363,1879.0,1883.7422508562363,1879.0
594,594.0,1884.1992369814795,1882.0,1884.1992369814795,1882.0,1884.1992369814795,1882.0
595,595.0,1884.6532501915453,1885.0,1884.6532501915453,1885.0,1884.6532501915453,1885.0
596,596.0,1885.1043093329974,1888.0,1885.1043093329974,1888.0,1885.1043093329974,1888.0
597,597.0,1885.5524331395654,1891.0,1885.5524331395654,1891.0,1885.5524331395654,1891.0
598,598.0,1885.9976402327295,1894.0,1885.9976402327295,1894.0,1885.9976402327295,1894.0
599,599.0,1886.4399491223023,1897.0,1886.4399491223023,1897.0,1886.4399491223023,1897.0
600,600.0,1886.8793782070106,1900.0,1886.8793782070106,1900.0,1886.8793782070106,1900.0
601,601.0,1887.3159457750742,1903.0,1887.3159457750742,1903.0,1887.3159457750742,1903.0
602,602.0,1887.7496700047832,1906.0,1887.7496700047832,1906.0,1887.7496700047832,1906.0
603,603.0,1888.180568965074,1909.0,1888.180568965074,1909.0,1888.180568965074,1909.0
604,604.0,1888.6086606161023,1912.0,1888.6086606161023,1912.0,1888.6086606161023,1912.0
605,605.0,1889.0339628098166,1915.0,1889.0339628098166,1915.0,1889.0339628098166,1915.0
606,606.0,1889.4564932905266,1918.0,1889.4564932905266,1918.0,1889.4564932905266,1918.0
607,607.0,1889.8762696954736,1921.0,1889.8762696954736,1921.0,1889.8762696954736,1921.0
608,608.0,1890.2933095553956,1924.0,1890.2933095553956,1924.0,1890.2933095553956,1924.0
609,609.0,1890.7076302950918,1927.0,1890.7076302950918,1927.0,1890.7076302950918,1927.0
610,610.0,1891.119249233987,1930.0,1891.119249233987,1930.0,1891.119249233987,1930.0
611,611.0,1891.5281835866908,1933.0,1891.5281835866908,1933.0,1891.5281835866908,1933.0
612,612.0,1891.9344504635576,1936.0,1891.9344504635576,1936.0,1891.9344504635576,1936.0
613,613.0,1892.3380668712439,1939.0,1892.3380668712439,1939.0,1892.3380668712439,1939.0
614,614.0,1892.7390497132626,1942.0,1892.7390497132626,1942.0,1892.7390497132626,1942.0
615,615.0,1893.137415790537,1945.0,1893.137415790537,1945.0,1893.137415790537,1945.0
616,616.0,1893.5331818019522,1948.0,1893.5331818019522,1948.0,1893.5331818019522,1948.0
617,617.0,1893.9263643449037,1951.0,1893.9263643449037,1951.0,1893.9263643449037,1951.0
618,618.0,1894.316979915846,1954.0,1894.316979915846,1954.0,1894.316979915846,1954.0
619,619.0,1894.7050449108376,1957.0,1894.7050449108376,1957.0,1894.7050449108376,1957.0
620,620.0,1895.0905756260838,1960.0,1895.0905756260838,1960.0,1895.0905756260838,1960.0
621,621.0,1895.4735882584796,1963.0,1895.4735882584796,1963.0,1895.4735882584796,1963.0
622,622.0,1895.8540989061476,1966.0,1895.8540989061476,1966.0,1895.8540989061476,1966.0
623,623.0,1896.2321235689774,1969.0,1896.2321235689774,1969.0,1896.2321235689774,1969.0
624,624.0,1896.6076781491597,1972.0,1896.6076781491597,1972.0,1896.6076781491597,1972.0
625,625.0,1896.9807784517204,1975.0,1896.9807784517204,1975.0,1896.9807784517204,1975.0
626,626.0,1897.3514401850518,1978.0,1897.3514401850518,1978.0,1897.3514401850518,1978.0
627,627.0,1897.7196789614427,1981.0,1897.7196789614427,1981.0,1897.7196789614427,1981.0
628,628.0,1898.085510297605,1984.0,1898.085510297605,1984.0,1898.085510297605,1984.0
629,629.0,1898.4489496152,1987.0,1898.4489496152,1987.0,1898.4489496152,1987.0
630,630.0,1898.8100122413612,1990.0,1898.8100122413612,1990.0,1898.8100122413612,1990.0
631,631.0,1899.1687134092156,1993.0,1899.1687134092156,1993.0,1899.1687134092156,1993.0
632,632.0,1899.5250682584033,1996.0,1899.5250682584033,1996.0,1899.5250682584033,1996.0
633,633.0,1899.8790918355944,1999.0,1899.8790918355944,1999.0,1899.8790918355944,1999.0
634,634.0,1900.2307990950044,2002.0,1900.2307990950044,2002.0,1900.2307990950044,2002.0
635,635.0,1900.580204898907,2005.0,1900.580204898907,2005.0,1900.580204898907,2005.0
636,636.0,1900.9273240181456,2008.0,1900.9273240181456,2008.0,1900.9273240181456,2008.0
637,637.0,1901.2721711326417,2011.0,1901.2721711326417,2011.0,1901.2721711326417,2011.0
638,638.0,1901.614760831902,2014.0,1901.614760831902,2014.0,1901.614760831902,2014.0
639,639.0,1901.9551076155233,2017.0,1901.9551076155233,2017.0,1901.9551076155233,2017.0
640,640.0,1902.2932258936949,2020.0,1902.2932258936949,2020.0,1902.2932258936949,2020.0
641,641.0,1902.6291299876996,2023.0,1902.6291299876996,2023.0,1902.6291299876996,2023.0
642,642.0,1902.962834130412,2026.0,1902.962834130412,2026.0,1902.962834130412,2026.0
643,643.0,1903.2943524667944,2029.0,1903.2943524667944,2029.0,1903.2943524667944,2029.0
644,644.0,1903.6236990543923,2032.0,1903.6236990543923,2032.0,1903.6236990543923,2032.0
645,645.0,1903.950887863826,2035.0,1903.950887863826,2035.0,1903.950887863826,2035.0
646,646.0,1904.2759327792805,2038.0,1904.2759327792805,2038.0,1904.2759327792805,2038.0
647,647.0,1904.5988475989936,2041.0,1904.5988475989936,2041.0,1904.5988475989936,2041.0
648,648.0,1904.9196460357427,2044.0,1904.9196460357427,2044.0,1904.9196460357427,2044.0
649,649.0,1905.2383417173273,2047.0,1905.2383417173273,2047.0,1905.2383417173273,2047.0
650,650.0,1905.554948187052,2050.0,1905.554948187052,2050.0,1905.554948187052,2050.0
651,651.0,1905.8694789042052,2053.0,1905.8694789042052,2053.0,1905.8694789042052,2053.0
652,652.0,1906.1819472445372,2056.0,1906.1819472445372,2056.0,1906.1819472445372,2056.0
653,653.0,1906.492366500736,2059.0,1906.492366500736,2059.0,1906.492366500736,2059.0
654,654.0,1906.800749882899,2062.0,1906.800749882899,2062.0,1906.800749882899,2062.0
655,655.0,1907.1071105190063,2065.0,1907.1071105190063,2065.0,1907.1071105190063,2065.0
656,656.0,1907.4114614553885,2068.0,1907.4114614553885,2068.0,1907.4114614553885,2068.0
657,657.0,1907.7138156571943,2071.0,1907.7138156571943,2071.0,1907.7138156571943,2071.0
658,658.0,1908.0141860088552,2074.0,1908.0141860088552,2074.0,1908.0141860088552,2074.0
659,659.0,1908.312585314548,2077.0,1908.312585314548,2077.0,1908.312585314548,2077.0
660,660.0,1908.6090262986568,2080.0,1908.6090262986568,2080.0,1908.6090262986568,2080.0
661,661.0,1908.90352160623,2083.0,1908.90352160623,2083.0,1908.90352160623,2083.0
662,662.0,1909.196083803438,2086.0,1909.196083803438,2086.0,1909.196083803438,2086.0
663,663.0,1909.4867253780267,2089.0,1909.4867253780267,2089.0,1909.4867253780267,2089.0
664,664.0,1909.775458739771,2092.0,1909.775458739771,2092.0,1909.775458739771,2092.0
665,665.0,1910.0622962209245,2095.0,1910.0622962209245,2095.0,1910.0622962209245,2095.0
666,666.0,1910.347250076667,2098.0,1910.347250076667,2098.0,1910.347250076667,2098.0
667,667.0,1910.630332485552,2101.0,1910.630332485552,2101.0,1910.630332485552,2101.0
668,668.0,1910.911555549949,2104.0,1910.911555549949,2104.0,1910.911555549949,2104.0
669,669.0,1911.1909312964874,2107.0,1911.1909312964874,2107.0,1911.1909312964874,2107.0
670,670.0,1911.4684716764943,2110.0,1911.4684716764943,2110.0,1911.4684716764943,2110.0
671,671.0,1911.7441885664336,2113.0,1911.7441885664336,2113.0,1911.7441885664336,2113.0
672,672.0,1912.0180937683413,2116.0,1912.0180937683413,2116.0,1912.0180937683413,2116.0
673,673.0,1912.2901990102591,2119.0,1912.2901990102591,2119.0,1912.2901990102591,2119.0
674,674.0,1912.5605159466656,2122.0,1912.5605159466656,2122.0,1912.5605159466656,2122.0
675,675.0,1912.8290561589067,2125.0,1912.8290561589067,2125.0,1912.8290561589067,2125.0
676,676.0,1913.095831155622,2128.0,1913.095831155622,2128.0,1913.095831155622,2128.0
677,677.0,1913.3608523731707,2131.0,1913.3608523731707,2131.0,1913.3608523731707,2131.0
678,678.0,1913.6241311760548,2134.0,1913.6241311760548,2134.0,1913.6241311760548,2134.0
679,679.0,1913.88567885734,2137.0,1913.88567885734,2137.0,1913.88567885734,2137.0
680,680.0,1914.1455066390754,2140.0,1914.1455066390754,2140.0,1914.1455066390754,2140.0
681,681.0,1914.4036256727104,2143.0,1914.4036256727104,2143.0,1914.4036256727104,2143.0
682,682.0,1914.6600470395101,2146.0,1914.6600470395101,2146.0,1914.6600470395101,2146.0
683,683.0,1914.9147817509677,2149.0,1914.9147817509677,2149.0,1914.9147817509677,2149.0
684,684.0,1915.167840749216,2152.0,1915.167840749216,2152.0,1915.167840749216,2152.0
685,685.0,1915.4192349074365,2155.0,1915.4192349074365,2155.0,1915.4192349074365,2155.0
686,686.0,1915.6689750302658,2158.0,1915.6689750302658,2158.0,1915.6689750302658,2158.0
687,687.0,1915.9170718542011,2161.0,1915.9170718542011,2161.0,1915.9170718542011,2161.0
688,688.0,1916.1635360480036,2164.0,1916.1635360480036,2164.0,1916.1635360480036,2164.0
689,689.0,1916.408378213098,2167.0,1916.408378213098,2167.0,1916.408378213098,2167.0
690,690.0,1916.6516088839728,2170.0,1916.6516088839728,2170.0,1916.6516088839728,2170.0
691,691.0,1916.8932385285766,2173.0,1916.8932385285766,2173.0,1916.8932385285766,2173.0
692,692.0,1917.1332775487126,2176.0,1917.1332775487126,2176.0,1917.1332775487126,2176.0
693,693.0,1917.3717362804323,2179.0,1917.3717362804323,2179.0,1917.3717362804323,2179.0
694,694.0,1917.6086249944265,2182.0,1917.6086249944265,2182.0,1917.6086249944265,2182.0
695,695.0,1917.843953896413,2185.0,1917.843953896413,2185.0,1917.843953896413,2185.0
696,696.0,1918.0777331275258,2188.0,1918.0777331275258,2188.0,1918.0777331275258,2188.0
697,697.0,1918.3099727646975,2191.0,1918.3099727646975,2191.0,1918.3099727646975,2191.0
698,698.0,1918.5406828210441,2194.0,1918.5406828210441,2194.0,1918.5406828210441,2194.0
699,699.0,1918.7698732462459,2197.0,1918.7698732462459,2197.0,1918.7698732462459,2197.0
700,700.0,1918.9975539269262,2200.0,1918.9975539269262,2200.0,1918.9975539269262,2200.0
701,701.0,1919.2237346870281,2203.0,1919.2237346870281,2203.0,1919.2237346870281,2203.0
702,702.0,1919.448425288191,2206.0,1919.448425288191,2206.0,1919.448425288191,2206.0
703,703.0,1919.671635430122,2209.0,1919.671635430122,2209.0,1919.671635430122,2209.0
704,704.0,1919.8933747509693,2212.0,1919.8933747509693,2212.0,1919.8933747509693,2212.0
705,705.0,1920.11365282769,2215.0,1920.11365282769,2215.0,1920.11365282769,2215.0
706,706.0,1920.3324791764185,2218.0,1920.3324791764185,2218.0,1920.3324791764185,2218.0
707,707.0,1920.549863252832,2221.0,1920.549863252832,2221.0,1920.549863252832,2221.0
708,708.0,1920.7658144525135,2224.0,1920.7658144525135,2224.0,1920.7658144525135,2224.0
709,709.0,1920.9803421113147,2227.0,1920.9803421113147,2227.0,1920.9803421113147,2227.0
710,710.0,1921.1934555057142,2230.0,1921.1934555057142,2230.0,1921.1934555057142,2230.0
711,711.0,1921.405163853177,2233.0,1921.405163853177,2233.0,1921.405163853177,2233.0
712,712.0,1921.6154763125105,2236.0,1921.6154763125105,2236.0,1921.6154763125105,2236.0
713,713.0,1921.824401984217,2239.0,1921.824401984217,2239.0,1921.824401984217,2239.0
714,714.0,1922.0319499108484,2242.0,1922.0319499108484,2242.0,1922.0319499108484,2242.0
715,715.0,1922.2381290773546,2245.0,1922.2381290773546,2245.0,1922.2381290773546,2245.0
716,716.0,1922.4429484114332,2248.0,1922.4429484114332,2248.0,1922.4429484114332,2248.0
717,717.0,1922.646416783876,2251.0,1922.646416783876,2251.0,1922.646416783876,2251.0
718,718.0,1922.8485430089138,2254.0,1922.8485430089138,2254.0,1922.8485430089138,2254.0
719,719.0,1923.04933584456,2257.0,1923.04933584456,2257.0,1923.04933584456,2257.0
720,720.0,1923.24880399295,2260.0,1923.24880399295,2260.0,1923.24880399295,2260.0
721,721.0,1923.4469561006829,2263.0,1923.4469561006829,2263.0,1923.4469561006829,2263.0
722,722.0,1923.6438007591576,2266.0,1923.6438007591576,2266.0,1923.6438007591576,2266.0
723,723.0,1923.8393465049087,2269.0,1923.8393465049087,2269.0,1923.8393465049087,2269.0
724,724.0,1924.033601819941,2272.0,1924.033601819941,2272.0,1924.033601819941,2272.0
725,725.0,1924.2265751320601,2275.0,1924.2265751320601,2275.0,1924.2265751320601,2275.0
726,726.0,1924.418274815205,2278.0,1924.418274815205,2278.0,1924.418274815205,2278.0
727,727.0,1924.6087091897746,2281.0,1924.6087091897746,2281.0,1924.6087091897746,2281.0
728,728.0,1924.7978865229552,2284.0,1924.7978865229552,2284.0,1924.7978865229552,2284.0
729,729.0,1924.9858150290454,2287.0,1924.9858150290454,2287.0,1924.9858150290454,2287.0
730,730.0,1925.1725028697795,2290.0,1925.1725028697795,2290.0,1925.1725028697795,2290.0
731,731.0,1925.3579581546483,2293.0,1925.3579581546483,2293.0,1925.3579581546483,2293.0
732,732.0,1925.5421889412191,2296.0,1925.5421889412191,2296.0,1925.5421889412191,2296.0
733,733.0,1925.7252032354536,2299.0,1925.7252032354536,2299.0,1925.7252032354536,2299.0
734,734.0,1925.907008992024,2302.0,1925.907008992024,2302.0,1925.907008992024,2302.0
735,735.0,1926.0876141146275,2305.0,1926.0876141146275,2305.0,1926.0876141146275,2305.0
736,736.0,1926.2670264562985,2308.0,1926.2670264562985,2308.0,1926.2670264562985,2308.0
737,737.0,1926.44525381972,2311.0,1926.44525381972,2311.0,1926.44525381972,2311.0
738,738.0,1926.6223039575325,2314.0,1926.6223039575325,2314.0,1926.6223039575325,2314.0
739,739.0,1926.798184572642,2317.0,1926.798184572642,2317.0,1926.798184572642,2317.0
740,740.0,1926.9729033185254,2320.0,1926.9729033185254,2320.0,1926.9729033185254,2320.0
741,741.0,1927.1464677995345,2323.0,1927.1464677995345,2323.0,1927.1464677995345,2323.0
742,742.0,1927.318885571199,2326.0,1927.318885571199,2326.0,1927.318885571199,2326.0
743,743.0,1927.490164140526,2329.0,1927.490164140526,2329.0,1927.490164140526,2329.0
744,744.0,1927.6603109663006,2332.0,1927.6603109663006,2332.0,1927.6603109663006,2332.0
745,745.0,1927.8293334593818,2335.0,1927.8293334593818,2335.0,1927.8293334593818,2335.0
746,746.0,1927.9972389829995,2338.0,1927.9972389829995,2338.0,1927.9972389829995,2338.0
747,747.0,1928.1640348530477,2341.0,1928.1640348530477,2341.0,1928.1640348530477,2341.0
748,748.0,1928.3297283383774,2344.0,1928.3297283383774,2344.0,1928.3297283383774,2344.0
749,749.0,1928.4943266610867,2347.0,1928.4943266610867,2347.0,1928.4943266610867,2347.0
750,750.0,1928.6578369968106,2350.0,1928.6578369968106,2350.0,1928.6578369968106,2350.0
751,751.0,1928.8202664750083,2353.0,1928.8202664750083,2353.0,1928.8202664750083,2353.0
752,752.0,1928.9816221792487,2356.0,1928.9816221792487,2356.0,1928.9816221792487,2356.0
753,753.0,1929.1419111474947,2359.0,1929.1419111474947,2359.0,1929.1419111474947,2359.0
