,cycle,organismsize_variableRate__t1,organismsize_fixedRate__t1,organismsize_variableRate__t2,organismsize_fixedRate__t2,organismsize_variableRate__t3,organismsize_fixedRate__t3
754,754.0,1929.301140372387,2362.0,1929.301140372387,2362.0,1929.301140372387,2362.0
755,755.0,1929.4593168015233,2365.0,1929.4593168015233,2365.0,1929.4593168015233,2365.0
756,756.0,1929.6164473377391,2368.0,1929.6164473377391,2368.0,1929.6164473377391,2368.0
757,757.0,1929.7725388393849,2371.0,1929.7725388393849,2371.0,1929.7725388393849,2371.0
758,758.0,1929.9275981206029,2374.0,1929.9275981206029,2374.0,1929.9275981206029,2374.0
759,759.0,1930.081631951601,2377.0,1930.081631951601,2377.0,1930.081631951601,2377.0
760,760.0,1930.2346470589268,2380.0,1930.2346470589268,2380.0,1930.2346470589268,2380.0
761,761.0,1930.3866501257392,2383.0,1930.3866501257392,2383.0,1930.3866501257392,2383.0
762,762.0,1930.537647792077,2386.0,1930.537647792077,2386.0,1930.537647792077,2386.0
763,763.0,1930.6876466551291,2389.0,1930.6876466551291,2389.0,1930.6876466551291,2389.0
764,764.0,1930.8366532695004,2392.0,1930.8366532695004,2392.0,1930.8366532695004,2392.0
765,765.0,1930.9846741474778,2395.0,1930.9846741474778,2395.0,1930.9846741474778,2395.0
766,766.0,1931.1317157592935,2398.0,1931.1317157592935,2398.0,1931.1317157592935,2398.0
767,767.0,1931.2777845333876,2401.0,1931.2777845333876,2401.0,1931.2777845333876,2401.0
768,768.0,1931.4228868566693,2404.0,1931.4228868566693,2404.0,1931.4228868566693,2404.0
769,769.0,1931.5670290747757,2407.0,1931.5670290747757,2407.0,1931.5670290747757,2407.0
770,770.0,1931.71021749233,2410.0,1931.71021749233,2410.0,1931.71021749233,2410.0
771,771.0,1931.8524583731976,2413.0,1931.8524583731976,2413.0,1931.8524583731976,2413.0
772,772.0,1931.9937579407413,2416.0,1931.9937579407413,2416.0,1931.9937579407413,2416.0
773,773.0,1932.1341223780742,2419.0,1932.1341223780742,2419.0,1932.1341223780742,2419.0
774,774.0,1932.2735578283123,2422.0,1932.2735578283123,2422.0,1932.2735578283123,2422.0
775,775.0,1932.4120703948245,2425.0,1932.4120703948245,2425.0,1932.4120703948245,2425.0
776,776.0,1932.5496661414813,2428.0,1932.5496661414813,2428.0,1932.5496661414813,2428.0
777,777.0,1932.6863510929031,2431.0,1932.6863510929031,2431.0,1932.6863510929031,2431.0
778,778.0,1932.8221312347061,2434.0,1932.8221312347061,2434.0,1932.8221312347061,2434.0
779,779.0,1932.9570125137463,2437.0,1932.9570125137463,2437.0,1932.9570125137463,2437.0
780,780.0,1933.0910008383637,2440.0,1933.0910008383637,2440.0,1933.0910008383637,2440.0
781,781.0,1933.224102078624,2443.0,1933.224102078624,2443.0,1933.224102078624,2443.0
782,782.0,1933.3563220665578,2446.0,1933.3563220665578,2446.0,1933.3563220665578,2446.0
783,783.0,1933.4876665964014,2449.0,1933.4876665964014,2449.0,1933.4876665964014,2449.0
784,784.0,1933.6181414248333,2452.0,1933.6181414248333,2452.0,1933.6181414248333,2452.0
785,785.0,1933.7477522712104,2455.0,1933.7477522712104,2455.0,1933.7477522712104,2455.0
786,786.0,1933.8765048178036,2458.0,1933.8765048178036,2458.0,1933.8765048178036,2458.0
787,787.0,1934.0044047100303,2461.0,1934.0044047100303,2461.0,1934.0044047100303,2461.0
788,788.0,1934.1314575566869,2464.0,1934.1314575566869,2464.0,1934.1314575566869,2464.0
789,789.0,1934.2576689301795,2467.0,1934.2576689301795,2467.0,1934.2576689301795,2467.0
790,790.0,1934.3830443667534,2470.0,1934.3830443667534,2470.0,1934.3830443667534,2470.0
791,791.0,1934.507589366721,2473.0,1934.507589366721,2473.0,1934.507589366721,2473.0
792,792.0,1934.6313093946883,2476.0,1934.6313093946883,2476.0,1934.6313093946883,2476.0
793,793.0,1934.7542098797799,2479.0,1934.7542098797799,2479.0,1934.7542098797799,2479.0
794,794.0,1934.8762962158635,2482.0,1934.8762962158635,2482.0,1934.8762962158635,2482.0
795,795.0,1934.9975737617726,2485.0,1934.9975737617726,2485.0,1934.9975737617726,2485.0
796,796.0,1935.1180478415276,2488.0,1935.1180478415276,2488.0,1935.1180478415276,2488.0
797,797.0,1935.2377237445555,2491.0,1935.2377237445555,2491.0,1935.2377237445555,2491.0
798,798.0,1935.3566067259087,2494.0,1935.3566067259087,2494.0,1935.3566067259087,2494.0
799,799.0,1935.4747020064833,2497.0,1935.4747020064833,2497.0,1935.4747020064833,2497.0
800,800.0,1935.592014773234,2500.0,1935.592014773234,2500.0,1935.592014773234,2500.0
801,801.0,1935.7085501793895,2503.0,1935.7085501793895,2503.0,1935.7085501793895,2503.0
802,802.0,1935.8243133446658,2506.0,1935.8243133446658,2506.0,1935.8243133446658,2506.0
803,803.0,1935.939309355479,2509.0,1935.939309355479,2509.0,1935.939309355479,2509.0
804,804.0,1936.0535432651557,2512.0,1936.0535432651557,2512.0,1936.0535432651557,2512.0
805,805.0,1936.1670200941428,2515.0,1936.1670200941428,2515.0,1936.1670200941428,2515.0
806,806.0,1936.2797448302163,2518.0,1936.2797448302163,2518.0,1936.2797448302163,2518.0
807,807.0,1936.391722428688,2521.0,1936.391722428688,2521.0,1936.391722428688,2521.0
808,808.0,1936.5029578126123,2524.0,1936.5029578126123,2524.0,1936.5029578126123,2524.0
809,809.0,1936.6134558729902,2527.0,1936.6134558729902,2527.0,1936.6134558729902,2527.0
810,810.0,1936.7232214689734,2530.0,1936.7232214689734,2530.0,1936.7232214689734,2530.0
811,811.0,1936.832259428066,2533.0,1936.832259428066,2533.0,1936.832259428066,2533.0
812,812.0,1936.9405745463257,2536.0,1936.9405745463257,2536.0,1936.9405745463257,2536.0
813,813.0,1937.0481715885646,2539.0,1937.0481715885646,2539.0,1937.0481715885646,2539.0
814,814.0,1937.1550552885467,2542.0,1937.1550552885467,2542.0,1937.1550552885467,2542.0
815,815.0,1937.2612303491858,2545.0,1937.2612303491858,2545.0,1937.2612303491858,2545.0
816,816.0,1937.3667014427417,2548.0,1937.3667014427417,2548.0,1937.3667014427417,2548.0
817,817.0,1937.471473211016,2551.0,1937.471473211016,2551.0,1937.471473211016,2551.0
818,818.0,1937.575550265545,2554.0,1937.575550265545,2554.0,1937.575550265545,2554.0
819,819.0,1937.6789371877926,2557.0,1937.6789371877926,2557.0,1937.6789371877926,2557.0
820,820.0,1937.7816385293427,2560.0,1937.7816385293427,2560.0,1937.7816385293427,2560.0
821,821.0,1937.8836588120892,2563.0,1937.8836588120892,2563.0,1937.8836588120892,2563.0
822,822.0,1937.9850025284245,2566.0,1937.9850025284245,2566.0,1937.9850025284245,2566.0
823,823.0,1938.085674141429,2569.0,1938.085674141429,2569.0,1938.085674141429,2569.0
824,824.0,1938.185678085057,2572.0,1938.185678085057,2572.0,1938.185678085057,2572.0
825,825.0,1938.2850187643226,2575.0,1938.2850187643226,2575.0,1938.2850187643226,2575.0
826,826.0,1938.3837005554856,2578.0,1938.3837005554856,2578.0,1938.3837005554856,2578.0
827,827.0,1938.4817278062337,2581.0,1938.4817278062337,2581.0,1938.4817278062337,2581.0
828,828.0,1938.5791048358656,2584.0,1938.5791048358656,2584.0,1938.5791048358656,2584.0
829,829.0,1938.6758359354722,2587.0,1938.6758359354722,2587.0,1938.6758359354722,2587.0
830,830.0,1938.771925368117,2590.0,1938.771925368117,2590.0,1938.771925368117,2590.0
831,831.0,1938.867377369016,2593.0,1938.867377369016,2593.0,1938.867377369016,2593.0
832,832.0,1938.9621961457135,2596.0,1938.9621961457135,2596.0,1938.9621961457135,2596.0
833,833.0,1939.0563858782618,2599.0,1939.0563858782618,2599.0,1939.0563858782618,2599.0
834,834.0,1939.1499507193957,2602.0,1939.1499507193957,2602.0,1939.1499507193957,2602.0
835,835.0,1939.242894794707,2605.0,1939.242894794707,2605.0,1939.242894794707,2605.0
836,836.0,1939.3352222028188,2608.0,1939.3352222028188,2608.0,1939.3352222028188,2608.0
837,837.0,1939.4269370155591,2611.0,1939.4269370155591,2611.0,1939.4269370155591,2611.0
838,838.0,1939.5180432781308,2614.0,1939.5180432781308,2614.0,1939.5180432781308,2614.0
839,839.0,1939.6085450092828,2617.0,1939.6085450092828,2617.0,1939.6085450092828,2617.0
840,840.0,1939.6984462014805,2620.0,1939.6984462014805,2620.0,1939.6984462014805,2620.0
841,841.0,1939.7877508210731,2623.0,1939.7877508210731,2623.0,1939.7877508210731,2623.0
842,842.0,1939.8764628084614,2626.0,1939.8764628084614,2626.0,1939.8764628084614,2626.0
843,843.0,1939.9645860782646,2629.0,1939.9645860782646,2629.0,1939.9645860782646,2629.0
844,844.0,1940.0521245194852,2632.0,1940.0521245194852,2632.0,1940.0521245194852,2632.0
845,845.0,1940.1390819956746,2635.0,1940.1390819956746,2635.0,1940.1390819956746,2635.0
846,846.0,1940.2254623450942,2638.0,1940.2254623450942,2638.0,1940.2254623450942,2638.0
847,847.0,1940.3112693808803,2641.0,1940.3112693808803,2641.0,1940.3112693808803,2641.0
848,848.0,1940.396506891204,2644.0,1940.396506891204,2644.0,1940.396506891204,2644.0
849,849.0,1940.4811786394314,2647.0,1940.4811786394314,2647.0,1940.4811786394314,2647.0
850,850.0,1940.565288364284,2650.0,1940.565288364284,2650.0,1940.565288364284,2650.0
851,851.0,1940.6488397799972,2653.0,1940.6488397799972,2653.0,1940.6488397799972,2653.0
852,852.0,1940.7318365764759,2656.0,1940.7318365764759,2656.0,1940.7318365764759,2656.0
853,853.0,1940.814282419453,2659.0,1940.814282419453,2659.0,1940.814282419453,2659.0
854,854.0,1940.8961809506445,2662.0,1940.8961809506445,2662.0,1940.8961809506445,2662.0
855,855.0,1940.977535787903,2665.0,1940.977535787903,2665.0,1940.977535787903,2665.0
856,856.0,1941.0583505253721,2668.0,1941.0583505253721,2668.0,1941.0583505253721,2668.0
857,857.0,1941.138628733639,2671.0,1941.138628733639,2671.0,1941.138628733639,2671.0
858,858.0,1941.218373959886,2674.0,1941.218373959886,2674.0,1941.218373959886,2674.0
859,859.0,1941.2975897280417,2677.0,1941.2975897280417,2677.0,1941.2975897280417,2677.0
860,860.0,1941.3762795389296,2680.0,1941.3762795389296,2680.0,1941.3762795389296,2680.0
861,861.0,1941.4544468704182,2683.0,1941.4544468704182,2683.0,1941.4544468704182,2683.0
862,862.0,1941.5320951775686,2686.0,1941.5320951775686,2686.0,1941.5320951775686,2686.0
863,863.0,1941.6092278927815,2689.0,1941.6092278927815,2689.0,1941.6092278927815,2689.0
864,864.0,1941.685848425943,2692.0,1941.685848425943,2692.0,1941.685848425943,2692.0
865,865.0,1941.7619601645706,2695.0,1941.7619601645706,2695.0,1941.7619601645706,2695.0
866,866.0,1941.8375664739567,2698.0,1941.8375664739567,2698.0,1941.8375664739567,2698.0
867,867.0,1941.9126706973123,2701.0,1941.9126706973123,2701.0,1941.9126706973123,2701.0
868,868.0,1941.9872761559095,2704.0,1941.9872761559095,2704.0,1941.9872761559095,2704.0
869,869.0,1942.0613861492232,2707.0,1942.0613861492232,2707.0,1942.0613861492232,2707.0
870,870.0,1942.1350039550719,2710.0,1942.1350039550719,2710.0,1942.1350039550719,2710.0
871,871.0,1942.2081328297575,2713.0,1942.2081328297575,2713.0,1942.2081328297575,2713.0
872,872.0,1942.2807760082042,2716.0,1942.2807760082042,2716.0,1942.2807760082042,2716.0
873,873.0,1942.3529367040967,2719.0,1942.3529367040967,2719.0,1942.3529367040967,2719.0
874,874.0,1942.4246181100175,2722.0,1942.4246181100175,2722.0,1942.4246181100175,2722.0
875,875.0,1942.495823397583,2725.0,1942.495823397583,2725.0,1942.495823397583,2725.0
876,876.0,1942.56655571758,2728.0,1942.56655571758,2728.0,1942.56655571758,2728.0
877,877.0,1942.6368182000992,2731.0,1942.6368182000992,2731.0,1942.6368182000992,2731.0
878,878.0,1942.7066139546698,2734.0,1942.7066139546698,2734.0,1942.7066139546698,2734.0
879,879.0,1942.775946070392,2737.0,1942.775946070392,2737.0,1942.775946070392,2737.0
880,880.0,1942.8448176160698,2740.0,1942.8448176160698,2740.0,1942.8448176160698,2740.0
881,881.0,1942.9132316403422,2743.0,1942.9132316403422,2743.0,1942.9132316403422,2743.0
882,882.0,1942.9811911718134,2746.0,1942.9811911718134,2746.0,1942.9811911718134,2746.0
883,883.0,1943.0486992191827,2749.0,1943.0486992191827,2749.0,1943.0486992191827,2749.0
884,884.0,1943.1157587713737,2752.0,1943.1157587713737,2752.0,1943.1157587713737,2752.0
885,885.0,1943.182372797662,2755.0,1943.182372797662,2755.0,1943.182372797662,2755.0
886,886.0,1943.2485442478028,2758.0,1943.2485442478028,2758.0,1943.2485442478028,2758.0
887,887.0,1943.3142760521569,2761.0,1943.3142760521569,2761.0,1943.3142760521569,2761.0
888,888.0,1943.3795711218168,2764.0,1943.3795711218168,2764.0,1943.3795711218168,2764.0
889,889.0,1943.444432348732,2767.0,1943.444432348732,2767.0,1943.444432348732,2767.0
890,890.0,1943.5088626058323,2770.0,1943.5088626058323,2770.0,1943.5088626058323,2770.0
891,891.0,1943.5728647471515,2773.0,1943.5728647471515,2773.0,1943.5728647471515,2773.0
892,892.0,1943.6364416079502,2776.0,1943.6364416079502,2776.0,1943.6364416079502,2776.0
893,893.0,1943.6995960048373,2779.0,1943.6995960048373,2779.0,1943.6995960048373,2779.0
894,894.0,1943.7623307358908,2782.0,1943.7623307358908,2782.0,1943.7623307358908,2782.0
895,895.0,1943.8246485807788,2785.0,1943.8246485807788,2785.0,1943.8246485807788,2785.0
896,896.0,1943.8865523008783,2788.0,1943.8865523008783,2788.0,1943.8865523008783,2788.0
897,897.0,1943.9480446393943,2791.0,1943.9480446393943,2791.0,1943.9480446393943,2791.0
898,898.0,1944.0091283214779,2794.0,1944.0091283214779,2794.0,1944.0091283214779,2794.0
899,899.0,1944.069806054343,2797.0,1944.069806054343,2797.0,1944.069806054343,2797.0
900,900.0,1944.1300805273834,2800.0,1944.1300805273834,2800.0,1944.1300805273834,2800.0
901,901.0,1944.1899544122887,2803.0,1944.1899544122887,2803.0,1944.1899544122887,2803.0
902,902.0,1944.2494303631586,2806.0,1944.2494303631586,2806.0,1944.2494303631586,2806.0
903,903.0,1944.3085110166176,2809.0,1944.3085110166176,2809.0,1944.3085110166176,2809.0
904,904.0,1944.367198991929,2812.0,1944.367198991929,2812.0,1944.367198991929,2812.0
905,905.0,1944.4254968911073,2815.0,1944.4254968911073,2815.0,1944.4254968911073,2815.0
906,906.0,1944.4834072990302,2818.0,1944.4834072990302,2818.0,1944.4834072990302,2818.0
907,907.0,1944.540932783551,2821.0,1944.540932783551,2821.0,1944.540932783551,2821.0
908,908.0,1944.5980758956077,2824.0,1944.5980758956077,2824.0,1944.5980758956077,2824.0
909,909.0,1944.654839169335,2827.0,1944.654839169335,2827.0,1944.654839169335,2827.0
910,910.0,1944.7112251221722,2830.0,1944.7112251221722,2830.0,1944.7112251221722,2830.0
911,911.0,1944.7672362549727,2833.0,1944.7672362549727,2833.0,1944.7672362549727,2833.0
912,912.0,1944.822875052111,2836.0,1944.822875052111,2836.0,1944.822875052111,2836.0
913,913.0,1944.878143981591,2839.0,1944.878143981591,2839.0,1944.878143981591,2839.0
914,914.0,1944.9330454951523,2842.0,1944.9330454951523,2842.0,1944.9330454951523,2842.0
915,915.0,1944.9875820283758,2845.0,1944.9875820283758,2845.0,1944.9875820283758,2845.0
916,916.0,1945.041756000789,2848.0,1945.041756000789,2848.0,1945.041756000789,2848.0
917,917.0,1945.0955698159714,2851.0,1945.0955698159714,2851.0,1945.0955698159714,2851.0
918,918.0,1945.1490258616568,2854.0,1945.1490258616568,2854.0,1945.1490258616568,2854.0
919,919.0,1945.2021265098383,2857.0,1945.2021265098383,2857.0,1945.2021265098383,2857.0
920,920.0,1945.2548741168696,2860.0,1945.2548741168696,2860.0,1945.2548741168696,2860.0
921,921.0,1945.3072710235679,2863.0,1945.3072710235679,2863.0,1945.3072710235679,2863.0
922,922.0,1945.3593195553144,2866.0,1945.3593195553144,2866.0,1945.3593195553144,2866.0
923,923.0,1945.4110220221557,2869.0,1945.4110220221557,2869.0,1945.4110220221557,2869.0
924,924.0,1945.462380718903,2872.0,1945.462380718903,2872.0,1945.462380718903,2872.0
925,925.0,1945.5133979252319,2875.0,1945.5133979252319,2875.0,1945.5133979252319,2875.0
926,926.0,1945.5640759057815,2878.0,1945.5640759057815,2878.0,1945.5640759057815,2878.0
927,927.0,1945.6144169102517,2881.0,1945.6144169102517,2881.0,1945.6144169102517,2881.0
928,928.0,1945.6644231735013,2884.0,1945.6644231735013,2884.0,1945.6644231735013,2884.0
929,929.0,1945.7140969156449,2887.0,1945.7140969156449,2887.0,1945.7140969156449,2887.0
930,930.0,1945.763440342149,2890.0,1945.763440342149,2890.0,1945.763440342149,2890.0
931,931.0,1945.8124556439266,2893.0,1945.8124556439266,2893.0,1945.8124556439266,2893.0
932,932.0,1945.8611449974342,2896.0,1945.8611449974342,2896.0,1945.8611449974342,2896.0
933,933.0,1945.909510564765,2899.0,1945.909510564765,2899.0,1945.909510564765,2899.0
934,934.0,1945.9575544937427,2902.0,1945.9575544937427,2902.0,1945.9575544937427,2902.0
935,935.0,1946.005278918015,2905.0,1946.005278918015,2905.0,1946.005278918015,2905.0
936,936.0,1946.052685957146,2908.0,1946.052685957146,2908.0,1946.052685957146,2908.0
937,937.0,1946.0997777167083,2911.0,1946.0997777167083,2911.0,1946.0997777167083,2911.0
938,938.0,1946.1465562883748,2914.0,1946.1465562883748,2914.0,1946.1465562883748,2914.0
939,939.0,1946.193023750009,2917.0,1946.193023750009,2917.0,1946.193023750009,2917.0
940,940.0,1946.2391821657554,2920.0,1946.2391821657554,2920.0,1946.2391821657554,2920.0
941,941.0,1946.2850335861294,2923.0,1946.2850335861294,2923.0,1946.2850335861294,2923.0
942,942.0,1946.3305800481064,2926.0,1946.3305800481064,2926.0,1946.3305800481064,2926.0
943,943.0,1946.3758235752098,2929.0,1946.3758235752098,2929.0,1946.3758235752098,2929.0
944,944.0,1946.4207661775997,2932.0,1946.4207661775997,2932.0,1946.4207661775997,2932.0
945,945.0,1946.4654098521603,2935.0,1946.4654098521603,2935.0,1946.4654098521603,2935.0
946,946.0,1946.509756582586,2938.0,1946.509756582586,2938.0,1946.509756582586,2938.0
947,947.0,1946.5538083394683,2941.0,1946.5538083394683,2941.0,1946.5538083394683,2941.0
948,948.0,1946.5975670803814,2944.0,1946.5975670803814,2944.0,1946.5975670803814,2944.0
949,949.0,1946.6410347499675,2947.0,1946.6410347499675,2947.0,1946.6410347499675,2947.0
950,950.0,1946.6842132800211,2950.0,1946.6842132800211,2950.0,1946.6842132800211,2950.0
951,951.0,1946.7271045895736,2953.0,1946.7271045895736,2953.0,1946.7271045895736,2953.0
952,952.0,1946.7697105849768,2956.0,1946.7697105849768,2956.0,1946.7697105849768,2956.0
953,953.0,1946.8120331599848,2959.0,1946.8120331599848,2959.0,1946.8120331599848,2959.0
954,954.0,1946.8540741958384,2962.0,1946.8540741958384,2962.0,1946.8540741958384,2962.0
955,955.0,1946.8958355613454,2965.0,1946.8958355613454,2965.0,1946.8958355613454,2965.0
956,956.0,1946.9373191129628,2968.0,1946.9373191129628,2968.0,1946.9373191129628,2968.0
957,957.0,1946.978526694878,2971.0,1946.978526694878,2971.0,1946.978526694878,2971.0
958,958.0,1947.0194601390883,2974.0,1947.0194601390883,2974.0,1947.0194601390883,2974.0
959,959.0,1947.060121265482,2977.0,1947.060121265482,2977.0,1947.060121265482,2977.0
960,960.0,1947.1005118819157,2980.0,1947.1005118819157,2980.0,1947.1005118819157,2980.0
961,961.0,1947.140633784296,2983.0,1947.140633784296,2983.0,1947.140633784296,2983.0
962,962.0,1947.180488756655,2986.0,1947.180488756655,2986.0,1947.180488756655,2986.0
963,963.0,1947.2200785712303,2989.0,1947.2200785712303,2989.0,1947.2200785712303,2989.0
964,964.0,1947.259404988541,2992.0,1947.259404988541,2992.0,1947.259404988541,2992.0
965,965.0,1947.2984697574655,2995.0,1947.2984697574655,2995.0,1947.2984697574655,2995.0
966,966.0,1947.3372746153166,2998.0,1947.3372746153166,2998.0,1947.3372746153166,2998.0
967,967.0,1947.3758212879188,3001.0,1947.3758212879188,3001.0,1947.3758212879188,3001.0
968,968.0,1947.4141114896827,3004.0,1947.4141114896827,3004.0,1947.4141114896827,3004.0
969,969.0,1947.4521469236797,3007.0,1947.4521469236797,3007.0,1947.4521469236797,3007.0
970,970.0,1947.4899292817174,3010.0,1947.4899292817174,3010.0,1947.4899292817174,3010.0
971,971.0,1947.5274602444126,3013.0,1947.5274602444126,3013.0,1947.5274602444126,3013.0
972,972.0,1947.5647414812654,3016.0,1947.5647414812654,3016.0,1947.5647414812654,3016.0
973,973.0,1947.6017746507312,3019.0,1947.6017746507312,3019.0,1947.6017746507312,3019.0
974,974.0,1947.638561400294,3022.0,1947.638561400294,3022.0,1947.638561400294,3022.0
975,975.0,1947.6751033665387,3025.0,1947.6751033665387,3025.0,1947.6751033665387,3025.0
976,976.0,1947.7114021752216,3028.0,1947.7114021752216,3028.0,1947.7114021752216,3028.0
977,977.0,1947.7474594413425,3031.0,1947.7474594413425,3031.0,1947.7474594413425,3031.0
978,978.0,1947.7832767692144,3034.0,1947.7832767692144,3034.0,1947.7832767692144,3034.0
979,979.0,1947.8188557525345,3037.0,1947.8188557525345,3037.0,1947.8188557525345,3037.0
980,980.0,1947.8541979744537,3040.0,1947.8541979744537,3040.0,1947.8541979744537,3040.0
981,981.0,1947.889305007645,3043.0,1947.889305007645,3043.0,1947.889305007645,3043.0
982,982.0,1947.9241784143742,3046.0,1947.9241784143742,3046.0,1947.9241784143742,3046.0
983,983.0,1947.9588197465664,3049.0,1947.9588197465664,3049.0,1947.9588197465664,3049.0
984,984.0,1947.993230545875,3052.0,1947.993230545875,3052.0,1947.993230545875,3052.0
985,985.0,1948.0274123437482,3055.0,1948.0274123437482,3055.0,1948.0274123437482,3055.0
986,986.0,1948.0613666614981,3058.0,1948.0613666614981,3058.0,1948.0613666614981,3058.0
987,987.0,1948.0950950103647,3061.0,1948.0950950103647,3061.0,1948.0950950103647,3061.0
988,988.0,1948.128598891584,3064.0,1948.128598891584,3064.0,1948.128598891584,3064.0
989,989.0,1948.1618797964531,3067.0,1948.1618797964531,3067.0,1948.1618797964531,3067.0
990,990.0,1948.1949392063955,3070.0,1948.1949392063955,3070.0,1948.1949392063955,3070.0
991,991.0,1948.2277785930257,3073.0,1948.2277785930257,3073.0,1948.2277785930257,3073.0
992,992.0,1948.2603994182145,3076.0,1948.2603994182145,3076.0,1948.2603994182145,3076.0
993,993.0,1948.2928031341528,3079.0,1948.2928031341528,3079.0,1948.2928031341528,3079.0
994,994.0,1948.3249911834146,3082.0,1948.3249911834146,3082.0,1948.3249911834146,3082.0
995,995.0,1948.356964999021,3085.0,1948.356964999021,3085.0,1948.356964999021,3085.0
996,996.0,1948.3887260045033,3088.0,1948.3887260045033,3088.0,1948.3887260045033,3088.0
997,997.0,1948.420275613964,3091.0,1948.420275613964,3091.0,1948.420275613964,3091.0
998,998.0,1948.45161523214,3094.0,1948.45161523214,3094.0,1948.45161523214,3094.0
999,999.0,1948.482746254465,3097.0,1948.482746254465,3097.0,1948.482746254465,3097.0
1000,1000.0,1948.513670067128,3100.0,1948.513670067128,3100.0,1948.513670067128,3100.0
