,cycle,population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
0,0,1,1,2,1,1,2,1,1,2
1,1,1,1,2,1,1,2,1,1,2
2,2,1,1,2,1,1,2,1,1,2
3,3,1,1,2,1,1,2,1,1,2
4,4,1,1,2,1,1,2,1,1,2
5,5,1,1,2,1,1,2,1,1,2
6,6,1,1,2,1,1,2,1,1,2
7,7,1,1,2,1,1,2,1,1,2
8,8,1,1,2,1,1,2,1,1,2
9,9,1,1,2,1,1,2,1,1,2
10,10,1,1,2,1,1,2,1,1,2
11,11,1,1,2,1,1,2,1,1,2
12,12,1,1,2,1,1,2,1,1,2
13,13,1,1,2,1,1,2,1,1,2
14,14,1,1,2,1,1,2,1,1,2
15,15,1,1,2,1,1,2,1,1,2
16,16,1,1,2,1,1,2,1,1,2
17,17,1,1,2,1,1,2,1,1,2
18,18,1,1,2,1,1,2,1,1,2
19,19,1,1,2,1,1,2,1,1,2
20,20,1,1,2,1,1,2,1,1,2
21,21,1,1,2,1,1,2,1,1,2
22,22,1,1,2,1,1,2,1,1,2
23,23,1,1,2,1,1,2,1,1,2
24,24,1,1,2,1,1,2,1,1,2
25,25,1,1,2,1,1,2,1,1,2
26,26,1,1,2,1,1,2,1,1,2
27,27,1,1,2,1,1,2,1,1,2
28,28,1,1,2,1,1,2,1,1,2
29,29,1,1,2,1,1,2,1,1,2
30,30,1,1,2,1,1,2,1,1,2
31,31,1,1,2,1,1,2,1,1,2
32,32,1,1,2,1,1,2,1,1,2
33,33,1,1,2,1,1,2,1,1,2
34,34,1,1,2,1,1,2,1,1,2
35,35,1,1,2,1,1,2,1,1,2
36,36,1,1,2,1,1,2,1,1,2
37,37,1,1,2,1,1,2,1,1,2
38,38,1,1,2,1,1,2,1,1,2
39,39,1,1,2,1,1,2,1,1,2
40,40,1,1,2,1,1,2,1,1,2
41,41,1,1,2,1,1,2,1,1,2
42,42,1,1,2,1,1,2,1,1,2
43,43,1,1,2,1,1,2,1,1,2
44,44,1,1,2,1,1,2,1,1,2
45,45,1,1,2,1,1,2,1,1,2
46,46,1,1,2,1,1,2,1,1,2
47,47,1,1,2,1,1,2,1,1,2
48,48,1,1,2,1,1,2,1,1,2
49,49,1,1,2,1,1,2,1,1,2
50,50,1,1,2,1,1,2,1,1,2
51,51,1,1,2,1,1,2,1,1,2
52,52,1,1,2,1,1,2,1,1,2
53,53,1,1,2,1,1,2,1,1,2
54,54,1,1,2,1,1,2,1,1,2
55,55,1,1,2,1,1,2,1,1,2
56,56,1,1,2,1,1,2,1,1,2
57,57,1,1,2,1,1,2,1,1,2
58,58,1,1,2,1,1,2,1,1,2
59,59,1,1,2,1,1,2,1,1,2
60,60,1,1,2,1,1,2,1,1,2
61,61,1,1,2,1,1,2,1,1,2
62,62,1,1,2,1,1,2,1,1,2
63,63,1,1,2,1,1,2,1,1,2
64,64,1,1,2,1,1,2,1,1,2
65,65,1,1,2,1,1,2,1,1,2
66,66,1,1,2,1,1,2,1,1,2
67,67,1,1,2,1,1,2,1,1,2
68,68,1,1,2,1,1,2,1,1,2
69,69,1,1,2,1,1,2,1,1,2
70,70,1,1,2,1,1,2,1,1,2
71,71,1,1,2,1,1,2,1,1,2
72,72,1,1,2,1,1,2,1,1,2
73,73,1,1,2,1,1,2,1,1,2
74,74,1,1,2,1,1,2,1,1,2
75,75,1,1,2,1,1,2,1,1,2
76,76,1,1,2,1,1,2,1,1,2
77,77,1,1,2,1,1,2,1,1,2
78,78,1,1,2,1,1,2,1,1,2
79,79,1,1,2,1,1,2,1,1,2
80,80,1,1,2,1,1,2,1,1,2
81,81,1,1,2,1,1,2,1,1,2
82,82,1,1,2,1,1,2,1,1,2
83,83,1,1,2,1,1,2,1,1,2
84,84,1,1,2,1,1,2,1,1,2
85,85,1,1,2,1,1,2,1,1,2
86,86,1,1,2,1,1,2,1,1,2
87,87,1,1,2,1,1,2,1,1,2
88,88,1,1,2,1,1,2,1,1,2
89,89,1,1,2,1,1,2,1,1,2
90,90,1,1,2,1,1,2,1,1,2
91,91,1,1,2,1,1,2,1,1,2
92,92,1,1,2,1,1,2,1,1,2
93,93,1,1,2,1,1,2,1,1,2
94,94,1,1,2,1,1,2,1,1,2
95,95,1,1,2,1,1,2,1,1,2
96,96,1,1,2,1,1,2,1,1,2
97,97,1,1,2,1,1,2,1,1,2
98,98,1,1,2,1,1,2,1,1,2
99,99,1,1,2,1,1,2,1,1,2
100,100,1,1,2,1,1,2,1,1,2
101,101,1,2,3,1,2,3,1,2,3
102,102,1,2,3,1,2,3,1,2,3
103,103,1,2,3,1,2,3,1,2,3
104,104,1,2,3,1,2,3,1,2,3
105,105,1,2,3,1,2,3,1,2,3
106,106,1,2,3,1,2,3,1,2,3
107,107,1,2,3,1,2,3,1,2,3
108,108,1,2,3,1,2,3,1,2,3
109,109,1,2,3,1,2,3,1,2,3
110,110,1,2,3,1,2,3,1,2,3
111,111,1,2,3,1,2,3,1,2,3
112,112,1,2,3,1,2,3,1,2,3
113,113,1,2,3,1,2,3,1,2,3
114,114,1,2,3,1,2,3,1,2,3
115,115,1,2,3,1,2,3,1,2,3
116,116,1,2,3,1,2,3,1,2,3
117,117,1,2,3,1,2,3,1,2,3
118,118,1,2,3,1,2,3,1,2,3
119,119,1,2,3,1,2,3,1,2,3
120,120,1,2,3,1,2,3,1,2,3
121,121,1,2,3,1,2,3,1,2,3
122,122,1,2,3,1,2,3,1,2,3
123,123,1,2,3,1,2,3,1,2,3
124,124,1,2,3,1,2,3,1,2,3
125,125,1,2,3,1,2,3,1,2,3
126,126,1,2,3,1,2,3,1,2,3
127,127,1,2,3,1,2,3,1,2,3
128,128,1,2,3,1,2,3,1,2,3
129,129,1,2,3,1,2,3,1,2,3
130,130,1,2,3,1,2,3,1,2,3
131,131,1,2,3,1,2,3,1,2,3
132,132,1,2,3,1,2,3,1,2,3
133,133,1,2,3,1,2,3,1,2,3
134,134,1,2,3,1,2,3,1,2,3
135,135,1,2,3,1,2,3,1,2,3
136,136,1,2,3,1,2,3,1,2,3
137,137,1,2,3,1,2,3,1,2,3
138,138,1,2,3,1,2,3,1,2,3
139,139,1,2,3,1,2,3,1,2,3
140,140,1,2,3,1,2,3,1,2,3
141,141,1,2,3,1,2,3,1,2,3
142,142,1,2,3,1,2,3,1,2,3
143,143,1,2,3,1,2,3,1,2,3
144,144,1,2,3,1,2,3,1,2,3
145,145,1,2,3,1,2,3,1,2,3
146,146,1,2,3,1,2,3,1,2,3
147,147,1,2,3,1,2,3,1,2,3
148,148,1,2,3,1,2,3,1,2,3
149,149,1,2,3,1,2,3,1,2,3
150,150,1,2,3,1,2,3,1,2,3
151,151,1,2,3,1,2,3,1,2,3
152,152,1,2,3,1,2,3,1,2,3
153,153,1,2,3,1,2,3,1,2,3
154,154,1,2,3,1,2,3,1,2,3
155,155,1,2,3,1,2,3,1,2,3
156,156,1,2,3,1,2,3,1,2,3
157,157,1,2,3,1,2,3,1,2,3
158,158,1,2,3,1,2,3,1,2,3
159,159,1,2,3,1,2,3,1,2,3
160,160,1,2,3,1,2,3,1,2,3
161,161,1,2,3,1,2,3,1,2,3
162,162,1,2,3,1,2,3,1,2,3
163,163,1,2,3,1,2,3,1,2,3
164,164,1,2,3,1,2,3,1,2,3
165,165,1,2,3,1,2,3,1,2,3
166,166,1,2,3,1,2,3,1,2,3
167,167,1,2,3,1,2,3,1,2,3
168,168,1,2,3,1,2,3,1,2,3
169,169,1,2,3,1,2,3,1,2,3
170,170,1,2,3,1,2,3,1,2,3
171,171,1,2,3,1,2,3,1,2,3
172,172,1,2,3,1,2,3,1,2,3
173,173,1,2,3,1,2,3,1,2,3
174,174,1,2,3,1,2,3,1,2,3
175,175,1,2,3,1,2,3,1,2,3
176,176,1,2,3,1,2,3,1,2,3
177,177,1,2,3,1,2,3,1,2,3
178,178,1,2,3,1,2,3,1,2,3
179,179,1,2,3,1,2,3,1,2,3
180,180,1,2,3,1,2,3,1,2,3
181,181,1,2,3,1,2,3,1,2,3
182,182,1,2,3,1,2,3,1,2,3
183,183,1,2,3,1,2,3,1,2,3
184,184,1,2,3,1,2,3,1,2,3
185,185,1,2,3,1,2,3,1,2,3
186,186,1,2,3,1,2,3,1,2,3
187,187,1,2,3,1,2,3,1,2,3
188,188,1,2,3,1,2,3,1,2,3
189,189,1,2,3,1,2,3,1,2,3
190,190,1,2,3,1,2,3,1,2,3
191,191,1,2,3,1,2,3,1,2,3
192,192,1,2,3,1,2,3,1,2,3
193,193,1,2,3,1,2,3,1,2,3
194,194,1,2,3,1,2,3,1,2,3
195,195,1,2,3,1,2,3,1,2,3
196,196,1,2,3,1,2,3,1,2,3
197,197,1,2,3,1,2,3,1,2,3
198,198,1,2,3,1,2,3,1,2,3
199,199,1,2,3,1,2,3,1,2,3
200,200,1,2,3,1,2,3,1,2,3
201,201,1,4,5,1,4,5,1,4,5
202,202,1,4,5,1,4,5,1,4,5
203,203,1,4,5,1,4,5,1,4,5
204,204,1,4,5,1,4,5,1,4,5
205,205,1,4,5,1,4,5,1,4,5
206,206,1,4,5,1,4,5,1,4,5
207,207,1,4,5,1,4,5,1,4,5
208,208,1,4,5,1,4,5,1,4,5
209,209,1,4,5,1,4,5,1,4,5
210,210,1,4,5,1,4,5,1,4,5
211,211,1,4,5,1,4,5,1,4,5
212,212,1,4,5,1,4,5,1,4,5
213,213,1,4,5,1,4,5,1,4,5
214,214,1,4,5,1,4,5,1,4,5
215,215,1,4,5,1,4,5,1,4,5
216,216,1,4,5,1,4,5,1,4,5
217,217,1,4,5,1,4,5,1,4,5
218,218,1,4,5,1,4,5,1,4,5
219,219,1,4,5,1,4,5,1,4,5
220,220,1,4,5,1,4,5,1,4,5
221,221,1,4,5,1,4,5,1,4,5
222,222,1,4,5,1,4,5,1,4,5
223,223,1,4,5,1,4,5,1,4,5
224,224,1,4,5,1,4,5,1,4,5
225,225,1,4,5,1,4,5,1,4,5
226,226,1,4,5,1,4,5,1,4,5
227,227,1,4,5,1,4,5,1,4,5
228,228,1,4,5,1,4,5,1,4,5
229,229,1,4,5,1,4,5,1,4,5
230,230,1,4,5,1,4,5,1,4,5
231,231,1,4,5,1,4,5,1,4,5
232,232,1,4,5,1,4,5,1,4,5
233,233,1,4,5,1,4,5,1,4,5
234,234,1,4,5,1,4,5,1,4,5
235,235,1,4,5,1,4,5,1,4,5
236,236,1,4,5,1,4,5,1,4,5
237,237,1,4,5,1,4,5,1,4,5
238,238,1,4,5,1,4,5,1,4,5
239,239,1,4,5,2,4,6,1,4,5
240,240,1,4,5,2,4,6,1,4,5
241,241,1,4,5,2,4,6,1,4,5
242,242,1,4,5,2,4,6,1,4,5
243,243,2,4,6,2,4,6,1,4,5
244,244,2,4,6,2,4,6,1,4,5
245,245,2,4,6,2,4,6,2,4,6
246,246,2,4,6,2,4,6,2,4,6
247,247,2,4,6,2,4,6,2,4,6
248,248,2,4,6,2,4,6,2,4,6
249,249,2,4,6,2,4,6,2,4,6
250,250,2,4,6,2,4,6,2,4,6
251,251,2,4,6,2,4,6,2,4,6
252,252,2,4,6,2,4,6,2,4,6
253,253,2,4,6,2,4,6,2,4,6
254,254,2,4,6,2,4,6,2,4,6
255,255,2,4,6,2,4,6,2,4,6
256,256,2,4,6,2,4,6,2,4,6
257,257,2,4,6,2,4,6,2,4,6
258,258,2,4,6,2,4,6,2,4,6
259,259,2,4,6,2,4,6,2,4,6
260,260,2,4,6,2,4,6,2,4,6
261,261,2,4,6,2,4,6,2,4,6
262,262,2,4,6,2,4,6,2,4,6
263,263,2,4,6,2,4,6,2,4,6
264,264,2,4,6,2,4,6,2,4,6
265,265,2,4,6,2,4,6,2,4,6
266,266,2,4,6,2,4,6,2,4,6
267,267,2,4,6,2,4,6,2,4,6
268,268,2,4,6,2,4,6,2,4,6
269,269,2,4,6,2,4,6,2,4,6
270,270,2,4,6,2,4,6,2,4,6
271,271,2,4,6,2,4,6,2,4,6
272,272,2,4,6,2,4,6,2,4,6
273,273,2,4,6,2,4,6,2,4,6
274,274,2,4,6,2,4,6,2,4,6
275,275,2,4,6,2,4,6,2,4,6
276,276,2,4,6,2,4,6,2,4,6
277,277,2,4,6,2,4,6,2,4,6
278,278,2,4,6,2,4,6,2,4,6
279,279,2,4,6,2,4,6,2,4,6
280,280,2,4,6,2,4,6,2,4,6
281,281,2,4,6,2,4,6,2,4,6
282,282,2,4,6,2,4,6,2,4,6
283,283,2,4,6,2,4,6,2,4,6
284,284,2,4,6,2,4,6,2,4,6
285,285,2,4,6,2,4,6,2,4,6
286,286,2,4,6,2,4,6,2,4,6
287,287,2,4,6,2,4,6,2,4,6
288,288,2,4,6,2,4,6,2,4,6
289,289,2,4,6,2,4,6,2,4,6
290,290,2,4,6,2,4,6,2,4,6
291,291,2,4,6,2,4,6,2,4,6
292,292,2,4,6,2,4,6,2,4,6
293,293,2,4,6,2,4,6,2,4,6
294,294,2,4,6,2,4,6,2,4,6
295,295,2,4,6,2,4,6,2,4,6
296,296,2,4,6,2,4,6,2,4,6
297,297,2,4,6,2,4,6,2,4,6
298,298,2,4,6,2,4,6,2,4,6
299,299,2,4,6,2,4,6,2,4,6
300,300,2,4,6,2,4,6,2,4,6
301,301,2,8,10,2,8,10,2,8,10
302,302,2,8,10,2,8,10,2,8,10
303,303,2,8,10,2,8,10,2,8,10
304,304,2,8,10,2,8,10,2,8,10
305,305,2,8,10,2,8,10,2,8,10
306,306,2,8,10,2,8,10,2,8,10
307,307,2,8,10,2,8,10,2,8,10
308,308,2,8,10,2,8,10,2,8,10
309,309,2,8,10,2,8,10,2,8,10
310,310,2,8,10,2,8,10,2,8,10
311,311,2,8,10,2,8,10,2,8,10
312,312,2,8,10,2,8,10,2,8,10
313,313,2,8,10,2,8,10,2,8,10
314,314,2,8,10,2,8,10,2,8,10
315,315,2,8,10,2,8,10,2,8,10
316,316,2,8,10,2,8,10,2,8,10
317,317,2,8,10,2,8,10,2,8,10
318,318,2,8,10,2,8,10,2,8,10
319,319,2,8,10,2,8,10,2,8,10
320,320,2,8,10,2,8,10,2,8,10
321,321,2,8,10,2,8,10,2,8,10
322,322,2,8,10,2,8,10,2,8,10
323,323,2,8,10,2,8,10,2,8,10
324,324,2,8,10,2,8,10,2,8,10
325,325,2,8,10,2,8,10,2,8,10
326,326,2,8,10,2,8,10,2,8,10
327,327,2,8,10,2,8,10,2,8,10
328,328,2,8,10,2,8,10,2,8,10
329,329,2,8,10,2,8,10,2,8,10
330,330,2,8,10,2,8,10,2,8,10
331,331,2,8,10,2,8,10,2,8,10
332,332,2,8,10,2,8,10,2,8,10
333,333,2,8,10,2,8,10,2,8,10
334,334,2,8,10,2,8,10,2,8,10
335,335,2,8,10,2,8,10,2,8,10
336,336,2,8,10,2,8,10,2,8,10
337,337,2,8,10,2,8,10,2,8,10
338,338,2,8,10,2,8,10,2,8,10
339,339,2,8,10,2,8,10,2,8,10
340,340,2,8,10,2,8,10,2,8,10
341,341,2,8,10,2,8,10,2,8,10
342,342,2,8,10,2,8,10,2,8,10
343,343,2,8,10,2,8,10,2,8,10
344,344,2,8,10,2,8,10,2,8,10
345,345,2,8,10,2,8,10,2,8,10
346,346,2,8,10,2,8,10,2,8,10
347,347,2,8,10,2,8,10,2,8,10
348,348,2,8,10,2,8,10,2,8,10
349,349,2,8,10,2,8,10,2,8,10
350,350,2,8,10,2,8,10,2,8,10
351,351,2,8,10,2,8,10,2,8,10
352,352,2,8,10,3,8,11,2,8,10
353,353,2,8,10,3,8,11,2,8,10
354,354,2,8,10,3,8,11,2,8,10
355,355,4,8,12,3,8,11,2,8,10
356,356,4,8,12,3,8,11,3,8,11
357,357,4,8,12,4,8,12,3,8,11
358,358,4,8,12,4,8,12,3,8,11
359,359,4,8,12,4,8,12,3,8,11
360,360,4,8,12,4,8,12,4,8,12
361,361,4,8,12,4,8,12,4,8,12
362,362,4,8,12,4,8,12,4,8,12
363,363,4,8,12,4,8,12,4,8,12
364,364,4,8,12,4,8,12,4,8,12
365,365,4,8,12,4,8,12,4,8,12
366,366,4,8,12,4,8,12,4,8,12
367,367,4,8,12,4,8,12,4,8,12
368,368,4,8,12,4,8,12,4,8,12
369,369,4,8,12,4,8,12,4,8,12
370,370,4,8,12,4,8,12,4,8,12
371,371,4,8,12,4,8,12,4,8,12
372,372,4,8,12,4,8,12,4,8,12
373,373,4,8,12,4,8,12,4,8,12
374,374,4,8,12,4,8,12,4,8,12
375,375,4,8,12,4,8,12,4,8,12
376,376,4,8,12,4,8,12,4,8,12
377,377,4,8,12,4,8,12,4,8,12
378,378,4,8,12,4,8,12,4,8,12
379,379,4,8,12,4,8,12,4,8,12
380,380,4,8,12,4,8,12,4,8,12
381,381,4,8,12,4,8,12,4,8,12
382,382,4,8,12,4,8,12,4,8,12
383,383,4,8,12,4,8,12,4,8,12
384,384,4,8,12,4,8,12,4,8,12
385,385,4,8,12,4,8,12,4,8,12
386,386,4,8,12,4,8,12,4,8,12
387,387,4,8,12,4,8,12,4,8,12
388,388,4,8,12,4,8,12,4,8,12
389,389,4,8,12,4,8,12,4,8,12
390,390,4,8,12,4,8,12,4,8,12
391,391,4,8,12,4,8,12,4,8,12
392,392,4,8,12,4,8,12,4,8,12
393,393,4,8,12,4,8,12,4,8,12
394,394,4,8,12,4,8,12,4,8,12
395,395,4,8,12,4,8,12,4,8,12
396,396,4,8,12,4,8,12,4,8,12
397,397,4,8,12,4,8,12,4,8,12
