,cycle,population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
398,398,4,8,12,4,8,12,4,8,12
399,399,4,8,12,4,8,12,4,8,12
400,400,4,8,12,4,8,12,4,8,12
401,401,4,8,12,4,8,12,4,8,12
402,402,4,16,20,4,16,20,4,16,20
403,403,4,16,20,4,16,20,4,16,20
404,404,4,16,20,4,16,20,4,16,20
405,405,4,16,20,4,16,20,4,16,20
406,406,4,16,20,4,16,20,4,16,20
407,407,4,16,20,4,16,20,4,16,20
408,408,4,16,20,4,16,20,4,16,20
409,409,4,16,20,4,16,20,4,16,20
410,410,4,16,20,4,16,20,4,16,20
411,411,4,16,20,4,16,20,4,16,20
412,412,4,16,20,4,16,20,4,16,20
413,413,4,16,20,4,16,20,4,16,20
414,414,4,16,20,4,16,20,4,16,20
415,415,4,16,20,4,16,20,4,16,20
416,416,4,16,20,4,16,20,4,16,20
417,417,4,16,20,4,16,20,4,16,20
418,418,4,16,20,4,16,20,4,16,20
419,419,4,16,20,4,16,20,4,16,20
420,420,4,16,20,4,16,20,4,16,20
421,421,4,16,20,4,16,20,4,16,20
422,422,4,16,20,4,16,20,4,16,20
423,423,4,16,20,4,16,20,4,16,20
424,424,4,16,20,4,16,20,4,16,20
425,425,4,16,20,4,16,20,4,16,20
426,426,4,16,20,4,16,20,4,16,20
427,427,4,16,20,4,16,20,4,16,20
428,428,4,16,20,4,16,20,4,16,20
429,429,4,16,20,4,16,20,4,16,20
430,430,4,16,20,4,16,20,4,16,20
431,431,4,16,20,4,16,20,4,16,20
432,432,4,16,20,4,16,20,4,16,20
433,433,4,16,20,4,16,20,4,16,20
434,434,4,16,20,4,16,20,4,16,20
435,435,4,16,20,4,16,20,4,16,20
436,436,4,16,20,4,16,20,4,16,20
437,437,4,16,20,4,16,20,4,16,20
438,438,4,16,20,4,16,20,4,16,20
439,439,4,16,20,4,16,20,4,16,20
440,440,4,16,20,4,16,20,4,16,20
441,441,4,16,20,4,16,20,4,16,20
442,442,4,16,20,4,16,20,4,16,20
443,443,4,16,20,4,16,20,4,16,20
444,444,4,16,20,4,16,20,4,16,20
445,445,4,16,20,4,16,20,4,16,20
446,446,4,16,20,4,16,20,4,16,20
447,447,4,16,20,4,16,20,4,16,20
448,448,4,16,20,4,16,20,4,16,20
449,449,4,16,20,4,16,20,4,16,20
450,450,4,16,20,4,16,20,4,16,20
451,451,4,16,20,4,16,20,4,16,20
452,452,4,16,20,4,16,20,4,16,20
453,453,4,16,20,4,16,20,4,16,20
454,454,4,16,20,4,16,20,4,16,20
455,455,4,16,20,4,16,20,4,16,20
456,456,4,16,20,4,16,20,4,16,20
457,457,4,16,20,5,16,21,4,16,20
458,458,4,16,20,5,16,21,4,16,20
459,459,5,16,21,5,16,21,4,16,20
460,460,5,16,21,5,16,21,5,16,21
461,461,6,16,22,5,16,21,5,16,21
462,462,6,16,22,6,16,22,6,16,22
463,463,6,16,22,7,16,23,6,16,22
464,464,7,16,23,8,16,24,7,16,23
465,465,8,16,24,8,16,24,7,16,23
466,466,8,16,24,8,16,24,8,16,24
467,467,8,16,24,8,16,24,8,16,24
468,468,8,16,24,8,16,24,8,16,24
469,469,8,16,24,8,16,24,8,16,24
470,470,8,16,24,8,16,24,8,16,24
471,471,8,16,24,8,16,24,8,16,24
472,472,8,16,24,8,16,24,8,16,24
473,473,8,16,24,8,16,24,8,16,24
474,474,8,16,24,8,16,24,8,16,24
475,475,8,16,24,8,16,24,8,16,24
476,476,8,16,24,8,16,24,8,16,24
477,477,8,16,24,8,16,24,8,16,24
478,478,8,16,24,8,16,24,8,16,24
479,479,8,16,24,8,16,24,8,16,24
480,480,8,16,24,8,16,24,8,16,24
481,481,8,16,24,8,16,24,8,16,24
482,482,8,16,24,8,16,24,8,16,24
483,483,8,16,24,8,16,24,8,16,24
484,484,8,16,24,8,16,24,8,16,24
485,485,8,16,24,8,16,24,8,16,24
486,486,8,16,24,8,16,24,8,16,24
487,487,8,16,24,8,16,24,8,16,24
488,488,8,16,24,8,16,24,8,16,24
489,489,8,16,24,8,16,24,8,16,24
490,490,8,16,24,8,16,24,8,16,24
491,491,8,16,24,8,16,24,8,16,24
492,492,8,16,24,8,16,24,8,16,24
493,493,8,16,24,8,16,24,8,16,24
494,494,8,16,24,8,16,24,8,16,24
495,495,8,16,24,8,16,24,8,16,24
496,496,8,16,24,8,16,24,8,16,24
497,497,8,16,24,8,16,24,8,16,24
498,498,8,16,24,8,16,24,8,16,24
499,499,8,16,24,8,16,24,8,16,24
500,500,8,16,24,8,16,24,8,16,24
501,501,8,16,24,8,16,24,8,16,24
502,502,8,32,40,8,32,40,8,32,40
503,503,8,32,40,8,32,40,8,32,40
504,504,8,32,40,8,32,40,8,32,40
505,505,8,32,40,8,32,40,8,32,40
506,506,8,32,40,8,32,40,8,32,40
507,507,8,32,40,8,32,40,8,32,40
508,508,8,32,40,8,32,40,8,32,40
509,509,8,32,40,8,32,40,8,32,40
510,510,8,32,40,8,32,40,8,32,40
511,511,8,32,40,8,32,40,8,32,40
512,512,8,32,40,8,32,40,8,32,40
513,513,8,32,40,8,32,40,8,32,40
514,514,8,32,40,8,32,40,8,32,40
515,515,8,32,40,8,32,40,8,32,40
516,516,8,32,40,8,32,40,8,32,40
517,517,8,32,40,8,32,40,8,32,40
518,518,8,32,40,8,32,40,8,32,40
519,519,8,32,40,8,32,40,8,32,40
520,520,8,32,40,8,32,40,8,32,40
521,521,8,32,40,8,32,40,8,32,40
522,522,8,32,40,8,32,40,8,32,40
523,523,8,32,40,8,32,40,8,32,40
524,524,8,32,40,8,32,40,8,32,40
525,525,8,32,40,8,32,40,8,32,40
526,526,8,32,40,8,32,40,8,32,40
527,527,8,32,40,8,32,40,8,32,40
528,528,8,32,40,8,32,40,8,32,40
529,529,8,32,40,8,32,40,8,32,40
530,530,8,32,40,8,32,40,8,32,40
531,531,8,32,40,8,32,40,8,32,40
532,532,8,32,40,8,32,40,8,32,40
533,533,8,32,40,8,32,40,8,32,40
534,534,8,32,40,8,32,40,8,32,40
535,535,8,32,40,8,32,40,8,32,40
536,536,8,32,40,8,32,40,8,32,40
537,537,8,32,40,8,32,40,8,32,40
538,538,8,32,40,8,32,40,8,32,40
539,539,8,32,40,8,32,40,8,32,40
540,540,8,32,40,8,32,40,8,32,40
541,541,8,32,40,8,32,40,8,32,40
542,542,8,32,40,8,32,40,8,32,40
543,543,8,32,40,8,32,40,8,32,40
544,544,8,32,40,8,32,40,8,32,40
545,545,8,32,40,8,32,40,8,32,40
546,546,8,32,40,8,32,40,8,32,40
547,547,8,32,40,8,32,40,8,32,40
548,548,8,32,40,8,32,40,8,32,40
549,549,8,32,40,8,32,40,8,32,40
550,550,8,32,40,8,32,40,8,32,40
551,551,8,32,40,8,32,40,8,32,40
552,552,8,32,40,8,32,40,8,32,40
553,553,8,32,40,8,32,40,8,32,40
554,554,8,32,40,8,32,40,8,32,40
555,555,8,32,40,8,32,40,8,32,40
556,556,8,32,40,8,32,40,8,32,40
557,557,8,32,40,8,32,40,8,32,40
558,558,8,32,40,8,32,40,8,32,40
559,559,8,32,40,8,32,40,8,32,40
560,560,8,32,40,8,32,40,8,32,40
561,561,8,32,40,8,32,40,8,32,40
562,562,8,32,40,9,32,41,9,32,41
563,563,9,32,41,9,32,41,9,32,41
564,564,10,32,42,11,32,43,10,32,42
565,565,12,32,44,11,32,43,13,32,45
566,566,12,32,44,13,32,45,13,32,45
567,567,13,32,45,15,32,47,13,32,45
568,568,14,32,46,15,32,47,13,32,45
569,569,14,32,46,16,32,48,13,32,45
570,570,15,32,47,16,32,48,15,32,47
571,571,16,32,48,16,32,48,15,32,47
572,572,16,32,48,16,32,48,16,32,48
573,573,16,32,48,16,32,48,16,32,48
574,574,16,32,48,16,32,48,16,32,48
575,575,16,32,48,16,32,48,16,32,48
576,576,16,32,48,16,32,48,16,32,48
577,577,16,32,48,16,32,48,16,32,48
578,578,16,32,48,16,32,48,16,32,48
579,579,16,32,48,16,32,48,16,32,48
580,580,16,32,48,16,32,48,16,32,48
581,581,16,32,48,16,32,48,16,32,48
582,582,16,32,48,16,32,48,16,32,48
583,583,16,32,48,16,32,48,16,32,48
584,584,16,32,48,16,32,48,16,32,48
585,585,16,32,48,16,32,48,16,32,48
586,586,16,32,48,16,32,48,16,32,48
587,587,16,32,48,16,32,48,16,32,48
588,588,16,32,48,16,32,48,16,32,48
589,589,16,32,48,16,32,48,16,32,48
590,590,16,32,48,16,32,48,16,32,48
591,591,16,32,48,16,32,48,16,32,48
592,592,16,32,48,16,32,48,16,32,48
593,593,16,32,48,16,32,48,16,32,48
594,594,16,32,48,16,32,48,16,32,48
595,595,16,32,48,16,32,48,16,32,48
596,596,16,32,48,16,32,48,16,32,48
597,597,16,32,48,16,32,48,16,32,48
598,598,16,32,48,16,32,48,16,32,48
599,599,16,32,48,16,32,48,16,32,48
600,600,16,32,48,16,32,48,16,32,48
601,601,16,32,48,16,32,48,16,32,48
602,602,16,64,80,16,64,80,16,64,80
603,603,16,64,80,16,64,80,16,64,80
604,604,16,64,80,16,64,80,16,64,80
605,605,16,64,80,16,64,80,16,64,80
606,606,16,64,80,16,64,80,16,64,80
607,607,16,64,80,16,64,80,16,64,80
608,608,16,64,80,16,64,80,16,64,80
609,609,16,64,80,16,64,80,16,64,80
610,610,16,64,80,16,64,80,16,64,80
611,611,16,64,80,16,64,80,16,64,80
612,612,16,64,80,16,64,80,16,64,80
613,613,16,64,80,16,64,80,16,64,80
614,614,16,64,80,16,64,80,16,64,80
615,615,16,64,80,16,64,80,16,64,80
616,616,16,64,80,16,64,80,16,64,80
617,617,16,64,80,16,64,80,16,64,80
618,618,16,64,80,16,64,80,16,64,80
619,619,16,64,80,16,64,80,16,64,80
620,620,16,64,80,16,64,80,16,64,80
621,621,16,64,80,16,64,80,16,64,80
622,622,16,64,80,16,64,80,16,64,80
623,623,16,64,80,16,64,80,16,64,80
624,624,16,64,80,16,64,80,16,64,80
625,625,16,64,80,16,64,80,16,64,80
626,626,16,64,80,16,64,80,16,64,80
627,627,16,64,80,16,64,80,16,64,80
628,628,16,64,80,16,64,80,16,64,80
629,629,16,64,80,16,64,80,16,64,80
630,630,16,64,80,16,64,80,16,64,80
631,631,16,64,80,16,64,80,16,64,80
632,632,16,64,80,16,64,80,16,64,80
633,633,16,64,80,16,64,80,16,64,80
634,634,16,64,80,16,64,80,16,64,80
635,635,16,64,80,16,64,80,16,64,80
636,636,16,64,80,16,64,80,16,64,80
637,637,16,64,80,16,64,80,16,64,80
638,638,16,64,80,16,64,80,16,64,80
639,639,16,64,80,16,64,80,16,64,80
640,640,16,64,80,16,64,80,16,64,80
641,641,16,64,80,16,64,80,16,64,80
642,642,16,64,80,16,64,80,16,64,80
643,643,16,64,80,16,64,80,16,64,80
644,644,16,64,80,16,64,80,16,64,80
645,645,16,64,80,16,64,80,16,64,80
646,646,16,64,80,16,64,80,16,64,80
647,647,16,64,80,16,64,80,16,64,80
648,648,16,64,80,16,64,80,16,64,80
649,649,16,64,80,16,64,80,16,64,80
650,650,16,64,80,16,64,80,16,64,80
651,651,16,64,80,16,64,80,16,64,80
652,652,16,64,80,16,64,80,16,64,80
653,653,16,64,80,16,64,80,16,64,80
654,654,16,64,80,16,64,80,16,64,80
655,655,16,64,80,16,64,80,16,64,80
656,656,16,64,80,16,64,80,16,64,80
657,657,16,64,80,16,64,80,16,64,80
658,658,16,64,80,16,64,80,16,64,80
659,659,16,64,80,16,64,80,16,64,80
660,660,16,64,80,16,64,80,16,64,80
661,661,16,64,80,16,64,80,16,64,80
662,662,16,64,80,16,64,80,16,64,80
663,663,16,64,80,17,64,81,16,64,80
664,664,16,64,80,17,64,81,17,64,81
665,665,19,64,83,18,64,82,19,64,83
666,666,21,64,85,23,64,87,23,64,87
667,667,23,64,87,24,64,88,23,64,87
668,668,25,64,89,25,64,89,24,64,88
669,669,26,64,90,28,64,92,25,64,89
670,670,28,64,92,28,64,92,27,64,91
671,671,28,64,92,30,64,94,29,64,93
672,672,28,64,92,30,64,94,31,64,95
673,673,29,64,93,30,64,94,31,64,95
674,674,29,64,93,30,64,94,32,64,96
675,675,29,64,93,31,64,95,32,64,96
676,676,32,64,96,32,64,96,32,64,96
677,677,32,64,96,32,64,96,32,64,96
678,678,32,64,96,32,64,96,32,64,96
679,679,32,64,96,32,64,96,32,64,96
680,680,32,64,96,32,64,96,32,64,96
681,681,32,64,96,32,64,96,32,64,96
682,682,32,64,96,32,64,96,32,64,96
683,683,32,64,96,32,64,96,32,64,96
684,684,32,64,96,32,64,96,32,64,96
685,685,32,64,96,32,64,96,32,64,96
686,686,32,64,96,32,64,96,32,64,96
687,687,32,64,96,32,64,96,32,64,96
688,688,32,64,96,32,64,96,32,64,96
689,689,32,64,96,32,64,96,32,64,96
690,690,32,64,96,32,64,96,32,64,96
691,691,32,64,96,32,64,96,32,64,96
692,692,32,64,96,32,64,96,32,64,96
693,693,32,64,96,32,64,96,32,64,96
694,694,32,64,96,32,64,96,32,64,96
695,695,32,64,96,32,64,96,32,64,96
696,696,32,64,96,32,64,96,32,64,96
697,697,32,64,96,32,64,96,32,64,96
698,698,32,64,96,32,64,96,32,64,96
699,699,32,64,96,32,64,96,32,64,96
700,700,32,64,96,32,64,96,32,64,96
701,701,32,64,96,32,64,96,32,64,96
702,702,32,64,96,32,64,96,32,64,96
703,703,32,128,160,32,128,160,32,128,160
704,704,32,128,160,32,128,160,32,128,160
705,705,32,128,160,32,128,160,32,128,160
706,706,32,128,160,32,128,160,32,128,160
707,707,32,128,160,32,128,160,32,128,160
708,708,32,128,160,32,128,160,32,128,160
709,709,32,128,160,32,128,160,32,128,160
710,710,32,128,160,32,128,160,32,128,160
711,711,32,128,160,32,128,160,32,128,160
712,712,32,128,160,32,128,160,32,128,160
713,713,32,128,160,32,128,160,32,128,160
714,714,32,128,160,32,128,160,32,128,160
