,cycle,population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
1177,1177,918,2048,2966,956,2048,3004,999,2048,3047
1178,1178,972,2048,3020,994,2048,3042,1013,2048,3061
1179,1179,998,2048,3046,996,2048,3044,1013,2048,3061
1180,1180,1008,2048,3056,1005,2048,3053,1020,2048,3068
1181,1181,1018,2048,3066,1008,2048,3056,1021,2048,3069
1182,1182,1023,2048,3071,1011,2048,3059,1023,2048,3071
1183,1183,1023,2048,3071,1015,2048,3063,1024,2048,3072
1184,1184,1024,2048,3072,1019,2048,3067,1024,2048,3072
1185,1185,1024,2048,3072,1022,2048,3070,1024,2048,3072
1186,1186,1024,2048,3072,1024,2048,3072,1024,2048,3072
1187,1187,1024,2048,3072,1024,2048,3072,1024,2048,3072
1188,1188,1024,2048,3072,1024,2048,3072,1024,2048,3072
1189,1189,1024,2048,3072,1024,2048,3072,1024,2048,3072
1190,1190,1024,2048,3072,1024,2048,3072,1024,2048,3072
1191,1191,1024,2048,3072,1024,2048,3072,1024,2048,3072
1192,1192,1024,2048,3072,1024,2048,3072,1024,2048,3072
1193,1193,1024,2048,3072,1024,2048,3072,1024,2048,3072
1194,1194,1024,2048,3072,1024,2048,3072,1024,2048,3072
1195,1195,1024,2048,3072,1024,2048,3072,1024,2048,3072
1196,1196,1024,2048,3072,1024,2048,3072,1024,2048,3072
1197,1197,1024,2048,3072,1024,2048,3072,1024,2048,3072
1198,1198,1024,2048,3072,1024,2048,3072,1024,2048,3072
1199,1199,1024,2048,3072,1024,2048,3072,1024,2048,3072
1200,1200,1024,2048,3072,1024,2048,3072,1024,2048,3072
1201,1201,1024,2048,3072,1024,2048,3072,1024,2048,3072
1202,1202,1024,2048,3072,1024,2048,3072,1024,2048,3072
1203,1203,1024,2048,3072,1024,2048,3072,1024,2048,3072
1204,1204,1024,4096,5120,1024,4096,5120,1024,4096,5120
1205,1205,1024,4096,5120,1024,4096,5120,1024,4096,5120
1206,1206,1024,4096,5120,1024,4096,5120,1024,4096,5120
1207,1207,1024,4096,5120,1024,4096,5120,1024,4096,5120
1208,1208,1024,4096,5120,1024,4096,5120,1024,4096,5120
1209,1209,1024,4096,5120,1024,4096,5120,1024,4096,5120
1210,1210,1024,4096,5120,1024,4096,5120,1024,4096,5120
1211,1211,1024,4096,5120,1024,4096,5120,1024,4096,5120
1212,1212,1024,4096,5120,1024,4096,5120,1024,4096,5120
1213,1213,1024,4096,5120,1024,4096,5120,1024,4096,5120
1214,1214,1024,4096,5120,1024,4096,5120,1024,4096,5120
1215,1215,1024,4096,5120,1024,4096,5120,1024,4096,5120
1216,1216,1024,4096,5120,1024,4096,5120,1024,4096,5120
1217,1217,1024,4096,5120,1024,4096,5120,1024,4096,5120
1218,1218,1024,4096,5120,1024,4096,5120,1024,4096,5120
1219,1219,1024,4096,5120,1024,4096,5120,1024,4096,5120
1220,1220,1024,4096,5120,1024,4096,5120,1024,4096,5120
1221,1221,1024,4096,5120,1024,4096,5120,1024,4096,5120
1222,1222,1024,4096,5120,1024,4096,5120,1024,4096,5120
1223,1223,1024,4096,5120,1024,4096,5120,1024,4096,5120
1224,1224,1024,4096,5120,1024,4096,5120,1024,4096,5120
1225,1225,1024,4096,5120,1024,4096,5120,1024,4096,5120
1226,1226,1024,4096,5120,1024,4096,5120,1024,4096,5120
1227,1227,1024,4096,5120,1024,4096,5120,1024,4096,5120
1228,1228,1024,4096,5120,1024,4096,5120,1024,4096,5120
1229,1229,1024,4096,5120,1024,4096,5120,1024,4096,5120
1230,1230,1024,4096,5120,1024,4096,5120,1024,4096,5120
1231,1231,1024,4096,5120,1024,4096,5120,1024,4096,5120
1232,1232,1024,4096,5120,1024,4096,5120,1024,4096,5120
1233,1233,1024,4096,5120,1024,4096,5120,1024,4096,5120
1234,1234,1024,4096,5120,1024,4096,5120,1024,4096,5120
1235,1235,1024,4096,5120,1024,4096,5120,1024,4096,5120
1236,1236,1024,4096,5120,1024,4096,5120,1024,4096,5120
1237,1237,1024,4096,5120,1024,4096,5120,1024,4096,5120
1238,1238,1024,4096,5120,1024,4096,5120,1024,4096,5120
1239,1239,1024,4096,5120,1024,4096,5120,1024,4096,5120
1240,1240,1024,4096,5120,1024,4096,5120,1024,4096,5120
1241,1241,1024,4096,5120,1024,4096,5120,1024,4096,5120
1242,1242,1024,4096,5120,1024,4096,5120,1024,4096,5120
1243,1243,1024,4096,5120,1024,4096,5120,1024,4096,5120
1244,1244,1024,4096,5120,1024,4096,5120,1024,4096,5120
1245,1245,1024,4096,5120,1024,4096,5120,1024,4096,5120
1246,1246,1024,4096,5120,1024,4096,5120,1024,4096,5120
1247,1247,1024,4096,5120,1024,4096,5120,1024,4096,5120
1248,1248,1024,4096,5120,1024,4096,5120,1024,4096,5120
1249,1249,1024,4096,5120,1024,4096,5120,1024,4096,5120
1250,1250,1024,4096,5120,1024,4096,5120,1024,4096,5120
1251,1251,1024,4096,5120,1024,4096,5120,1024,4096,5120
1252,1252,1024,4096,5120,1024,4096,5120,1024,4096,5120
1253,1253,1024,4096,5120,1024,4096,5120,1024,4096,5120
1254,1254,1024,4096,5120,1024,4096,5120,1024,4096,5120
1255,1255,1024,4096,5120,1024,4096,5120,1024,4096,5120
1256,1256,1024,4096,5120,1024,4096,5120,1024,4096,5120
1257,1257,1024,4096,5120,1024,4096,5120,1024,4096,5120
1258,1258,1024,4096,5120,1024,4096,5120,1024,4096,5120
1259,1259,1024,4096,5120,1024,4096,5120,1024,4096,5120
1260,1260,1024,4096,5120,1024,4096,5120,1024,4096,5120
1261,1261,1024,4096,5120,1024,4096,5120,1024,4096,5120
1262,1262,1024,4096,5120,1024,4096,5120,1024,4096,5120
1263,1263,1024,4096,5120,1028,4096,5124,1024,4096,5120
1264,1264,1024,4096,5120,1033,4096,5129,1030,4096,5126
1265,1265,1045,4096,5141,1069,4096,5165,1064,4096,5160
1266,1266,1092,4096,5188,1101,4096,5197,1080,4096,5176
1267,1267,1135,4096,5231,1165,4096,5261,1144,4096,5240
1268,1268,1227,4096,5323,1254,4096,5350,1221,4096,5317
1269,1269,1354,4096,5450,1357,4096,5453,1304,4096,5400
1270,1270,1465,4096,5561,1435,4096,5531,1385,4096,5481
1271,1271,1545,4096,5641,1567,4096,5663,1466,4096,5562
1272,1272,1642,4096,5738,1653,4096,5749,1561,4096,5657
1273,1273,1711,4096,5807,1756,4096,5852,1668,4096,5764
1274,1274,1748,4096,5844,1820,4096,5916,1787,4096,5883
1275,1275,1766,4096,5862,1874,4096,5970,1877,4096,5973
1276,1276,1810,4096,5906,1889,4096,5985,1931,4096,6027
1277,1277,1835,4096,5931,1912,4096,6008,1984,4096,6080
1278,1278,1938,4096,6034,1985,4096,6081,2022,4096,6118
1279,1279,1992,4096,6088,1991,4096,6087,2026,4096,6122
1280,1280,2015,4096,6111,2009,4096,6105,2038,4096,6134
1281,1281,2033,4096,6129,2015,4096,6111,2040,4096,6136
1282,1282,2044,4096,6140,2022,4096,6118,2046,4096,6142
1283,1283,2046,4096,6142,2030,4096,6126,2047,4096,6143
1284,1284,2047,4096,6143,2038,4096,6134,2047,4096,6143
1285,1285,2047,4096,6143,2044,4096,6140,2048,4096,6144
1286,1286,2048,4096,6144,2047,4096,6143,2048,4096,6144
1287,1287,2048,4096,6144,2047,4096,6143,2048,4096,6144
1288,1288,2048,4096,6144,2048,4096,6144,2048,4096,6144
1289,1289,2048,4096,6144,2048,4096,6144,2048,4096,6144
1290,1290,2048,4096,6144,2048,4096,6144,2048,4096,6144
1291,1291,2048,4096,6144,2048,4096,6144,2048,4096,6144
1292,1292,2048,4096,6144,2048,4096,6144,2048,4096,6144
1293,1293,2048,4096,6144,2048,4096,6144,2048,4096,6144
1294,1294,2048,4096,6144,2048,4096,6144,2048,4096,6144
1295,1295,2048,4096,6144,2048,4096,6144,2048,4096,6144
1296,1296,2048,4096,6144,2048,4096,6144,2048,4096,6144
1297,1297,2048,4096,6144,2048,4096,6144,2048,4096,6144
1298,1298,2048,4096,6144,2048,4096,6144,2048,4096,6144
1299,1299,2048,4096,6144,2048,4096,6144,2048,4096,6144
1300,1300,2048,4096,6144,2048,4096,6144,2048,4096,6144
1301,1301,2048,4096,6144,2048,4096,6144,2048,4096,6144
1302,1302,2048,4096,6144,2048,4096,6144,2048,4096,6144
1303,1303,2048,4096,6144,2048,4096,6144,2048,4096,6144
1304,1304,2048,4096,6144,2048,4096,6144,2048,4096,6144
1305,1305,2048,4096,6144,2048,4096,6144,2048,4096,6144
1306,1306,2048,4096,6144,2048,4096,6144,2048,4096,6144
1307,1307,2048,4096,6144,2048,4096,6144,2048,4096,6144
1308,1308,2048,4096,6144,2048,4096,6144,2048,4096,6144
1309,1309,2048,4096,6144,2048,4096,6144,2048,4096,6144
1310,1310,2048,4096,6144,2048,4096,6144,2048,4096,6144
1311,1311,2048,4096,6144,2048,4096,6144,2048,4096,6144
1312,1312,2048,4096,6144,2048,4096,6144,2048,4096,6144
1313,1313,2048,4096,6144,2048,4096,6144,2048,4096,6144
1314,1314,2048,4096,6144,2048,4096,6144,2048,4096,6144
1315,1315,2048,4096,6144,2048,4096,6144,2048,4096,6144
1316,1316,2048,4096,6144,2048,4096,6144,2048,4096,6144
1317,1317,2048,4096,6144,2048,4096,6144,2048,4096,6144
1318,1318,2048,4096,6144,2048,4096,6144,2048,4096,6144
1319,1319,2048,4096,6144,2048,4096,6144,2048,4096,6144
1320,1320,2048,4096,6144,2048,4096,6144,2048,4096,6144
1321,1321,2048,4096,6144,2048,4096,6144,2048,4096,6144
1322,1322,2048,4096,6144,2048,4096,6144,2048,4096,6144
1323,1323,2048,4096,6144,2048,4096,6144,2048,4096,6144
1324,1324,2048,4096,6144,2048,4096,6144,2048,4096,6144
1325,1325,2048,4096,6144,2048,4096,6144,2048,4096,6144
1326,1326,2048,4096,6144,2048,4096,6144,2048,4096,6144
1327,1327,2048,4096,6144,2048,4096,6144,2048,4096,6144
1328,1328,2048,4096,6144,2048,4096,6144,2048,4096,6144
1329,1329,2048,4096,6144,2048,4096,6144,2048,4096,6144
1330,1330,2048,4096,6144,2048,4096,6144,2048,4096,6144
1331,1331,2048,4096,6144,2048,4096,6144,2048,4096,6144
1332,1332,2048,4096,6144,2048,4096,6144,2048,4096,6144
1333,1333,2048,4096,6144,2048,4096,6144,2048,4096,6144
1334,1334,2048,4096,6144,2048,4096,6144,2048,4096,6144
1335,1335,2048,4096,6144,2048,4096,6144,2048,4096,6144
1336,1336,2048,4096,6144,2048,4096,6144,2048,4096,6144
1337,1337,2048,4096,6144,2048,4096,6144,2048,4096,6144
1338,1338,2048,4096,6144,2048,4096,6144,2048,4096,6144
1339,1339,2048,4096,6144,2048,4096,6144,2048,4096,6144
1340,1340,2048,4096,6144,2048,4096,6144,2048,4096,6144
1341,1341,2048,4096,6144,2048,4096,6144,2048,4096,6144
1342,1342,2048,4096,6144,2048,4096,6144,2048,4096,6144
1343,1343,2048,4096,6144,2048,4096,6144,2048,4096,6144
1344,1344,2048,4096,6144,2048,4096,6144,2048,4096,6144
1345,1345,2048,4096,6144,2048,4096,6144,2048,4096,6144
1346,1346,2048,4096,6144,2048,4096,6144,2048,4096,6144
1347,1347,2048,4096,6144,2048,4096,6144,2048,4096,6144
1348,1348,2048,4096,6144,2048,4096,6144,2048,4096,6144
1349,1349,2048,4096,6144,2048,4096,6144,2048,4096,6144
1350,1350,2048,4096,6144,2048,4096,6144,2048,4096,6144
1351,1351,2048,4096,6144,2048,4096,6144,2048,4096,6144
1352,1352,2048,4096,6144,2048,4096,6144,2048,4096,6144
1353,1353,2048,4096,6144,2048,4096,6144,2048,4096,6144
1354,1354,2048,4096,6144,2048,4096,6144,2048,4096,6144
1355,1355,2048,4096,6144,2048,4096,6144,2048,4096,6144
1356,1356,2048,4096,6144,2048,4096,6144,2048,4096,6144
1357,1357,2048,4096,6144,2048,4096,6144,2048,4096,6144
1358,1358,2048,4096,6144,2048,4096,6144,2048,4096,6144
1359,1359,2048,4096,6144,2048,4096,6144,2048,4096,6144
1360,1360,2048,4096,6144,2048,4096,6144,2048,4096,6144
1361,1361,2048,4096,6144,2048,4096,6144,2048,4096,6144
1362,1362,2048,4096,6144,2048,4096,6144,2048,4096,6144
1363,1363,2048,4096,6144,2052,4096,6148,2048,4096,6144
1364,1364,2048,4096,6144,2056,4096,6152,2058,4096,6154
1365,1365,2071,4096,6167,2107,4096,6203,2099,4096,6195
1366,1366,2133,4096,6229,2158,4096,6254,2135,4096,6231
1367,1367,2216,4096,6312,2254,4096,6350,2230,4096,6326
1368,1368,2347,4096,6443,2374,4096,6470,2346,4096,6442
1369,1369,2486,4096,6582,2497,4096,6593,2454,4096,6550
1370,1370,2667,4096,6763,2626,4096,6722,2560,4096,6656
1371,1371,2784,4096,6880,2771,4096,6867,2668,4096,6764
1372,1372,2870,4096,6966,2857,4096,6953,2772,4096,6868
1373,1373,2950,4096,7046,2953,4096,7049,2860,4096,6956
1374,1374,3020,4096,7116,3040,4096,7136,2951,4096,7047
1375,1375,3077,4096,7173,3130,4096,7226,3029,4096,7125
1376,1376,3128,4096,7224,3190,4096,7286,3113,4096,7209
1377,1377,3174,4096,7270,3244,4096,7340,3177,4096,7273
1378,1378,3217,4096,7313,3294,4096,7390,3233,4096,7329
1379,1379,3258,4096,7354,3335,4096,7431,3304,4096,7400
1380,1380,3301,4096,7397,3380,4096,7476,3361,4096,7457
1381,1381,3342,4096,7438,3416,4096,7512,3405,4096,7501
1382,1382,3373,4096,7469,3443,4096,7539,3445,4096,7541
1383,1383,3394,4096,7490,3478,4096,7574,3475,4096,7571
1384,1384,3427,4096,7523,3519,4096,7615,3507,4096,7603
1385,1385,3453,4096,7549,3535,4096,7631,3545,4096,7641
1386,1386,3470,4096,7566,3555,4096,7651,3573,4096,7669
1387,1387,3493,4096,7589,3564,4096,7660,3597,4096,7693
1388,1388,3511,4096,7607,3585,4096,7681,3611,4096,7707
1389,1389,3529,4096,7625,3595,4096,7691,3631,4096,7727
1390,1390,3542,4096,7638,3614,4096,7710,3643,4096,7739
1391,1391,3558,4096,7654,3630,4096,7726,3662,4096,7758
1392,1392,3574,4096,7670,3642,4096,7738,3678,4096,7774
1393,1393,3586,4096,7682,3649,4096,7745,3695,4096,7791
1394,1394,3599,4096,7695,3660,4096,7756,3702,4096,7798
1395,1395,3614,4096,7710,3665,4096,7761,3716,4096,7812
1396,1396,3631,4096,7727,3670,4096,7766,3730,4096,7826
1397,1397,3639,4096,7735,3676,4096,7772,3740,4096,7836
1398,1398,3654,4096,7750,3684,4096,7780,3752,4096,7848
1399,1399,3669,4096,7765,3696,4096,7792,3758,4096,7854
1400,1400,3683,4096,7779,3710,4096,7806,3769,4096,7865
1401,1401,3696,4096,7792,3719,4096,7815,3782,4096,7878
1402,1402,3704,4096,7800,3728,4096,7824,3790,4096,7886
1403,1403,3711,4096,7807,3736,4096,7832,3798,4096,7894
1404,1404,3722,4096,7818,3747,4096,7843,3802,4096,7898
1405,1405,3729,4096,7825,3757,4096,7853,3808,4096,7904
1406,1406,3740,4096,7836,3762,4096,7858,3822,4096,7918
1407,1407,3755,4096,7851,3768,4096,7864,3833,4096,7929
1408,1408,3767,4096,7863,3778,4096,7874,3839,4096,7935
1409,1409,3772,4096,7868,3784,4096,7880,3852,4096,7948
1410,1410,3778,4096,7874,3789,4096,7885,3856,4096,7952
1411,1411,3783,4096,7879,3792,4096,7888,3859,4096,7955
1412,1412,3788,4096,7884,3793,4096,7889,3866,4096,7962
1413,1413,3792,4096,7888,3797,4096,7893,3870,4096,7966
1414,1414,3799,4096,7895,3801,4096,7897,3876,4096,7972
1415,1415,3801,4096,7897,3805,4096,7901,3883,4096,7979
1416,1416,3805,4096,7901,3812,4096,7908,3888,4096,7984
1417,1417,3811,4096,7907,3815,4096,7911,3890,4096,7986
1418,1418,3813,4096,7909,3819,4096,7915,3893,4095,7988
1419,1419,3819,4096,7915,3819,4096,7915,3895,4095,7990
1420,1420,3823,4096,7919,3825,4096,7921,3900,4095,7995
1421,1421,3828,4096,7924,3828,4096,7924,3901,4095,7996
1422,1422,3831,4096,7927,3831,4096,7927,3903,4095,7998
1423,1423,3837,4096,7933,3834,4096,7930,3906,4095,8001
1424,1424,3839,4095,7934,3836,4095,7931,3911,4094,8005
1425,1425,3840,4095,7935,3840,4095,7935,3914,4094,8008
1426,1426,3841,4093,7934,3845,4094,7939,3917,4094,8011
1427,1427,3842,4093,7935,3847,4094,7941,3919,4094,8013
1428,1428,3847,4090,7937,3851,4092,7943,3919,4092,8011
1429,1429,3848,4090,7938,3852,4092,7944,3920,4092,8012
1430,1430,3853,4076,7929,3857,4091,7948,3923,4087,8010
1431,1431,3859,4076,7935,3863,4091,7954,3925,4087,8012
1432,1432,3866,4068,7934,3865,4075,7940,3928,4074,8002
1433,1433,3868,4068,7936,3869,4075,7944,3931,4074,8005
1434,1434,3873,4055,7928,3871,4051,7922,3933,4051,7984
1435,1435,3875,4055,7930,3872,4051,7923,3937,4051,7988
1436,1436,3877,4010,7887,3873,4022,7895,3940,4023,7963
1437,1437,3880,4010,7890,3875,4022,7897,3943,4023,7966
1438,1438,3883,3947,7830,3876,3976,7852,3947,3972,7919
1439,1439,3886,3947,7833,3880,3976,7856,3948,3972,7920
1440,1440,3888,3886,7774,3884,3914,7798,3948,3900,7848
1441,1441,3888,3886,7774,3887,3914,7801,3952,3900,7852
1442,1442,3888,3792,7680,3889,3832,7721,3954,3815,7769
1443,1443,3889,3792,7681,3892,3832,7724,3955,3815,7770
1444,1444,3889,3659,7548,3892,3714,7606,3957,3693,7650
1445,1445,3890,3659,7549,3893,3714,7607,3958,3693,7651
1446,1446,3891,3520,7411,3894,3578,7472,3959,3547,7506
1447,1447,3892,3520,7412,3894,3578,7472,3961,3547,7508
1448,1448,3894,3360,7254,3895,3414,7309,3962,3376,7338
1449,1449,3895,3360,7255,3895,3414,7309,3964,3376,7340
1450,1450,3896,3165,7061,3897,3217,7114,3964,3179,7143
1451,1451,3898,3165,7063,3897,3217,7114,3964,3179,7143
1452,1452,3900,2934,6834,3898,3004,6902,3964,2981,6945
1453,1453,3900,2934,6834,3898,3004,6902,3966,2981,6947
1454,1454,3900,2718,6618,3899,2778,6677,3966,2792,6758
1455,1455,3901,2718,6619,3899,2778,6677,3966,2792,6758
1456,1456,3902,2490,6392,3899,2543,6442,3968,2557,6525
1457,1457,3902,2490,6392,3899,2543,6442,3968,2557,6525
1458,1458,3902,2293,6195,3899,2316,6215,3969,2302,6271
1459,1459,3902,2293,6195,3899,2316,6215,3969,2302,6271
1460,1460,3902,2103,6005,3900,2107,6007,3969,2079,6048
1461,1461,3902,2103,6005,3900,2107,6007,3969,2079,6048
1462,1462,3902,1941,5843,3900,1899,5799,3969,1895,5864
1463,1463,3902,1941,5843,3900,1899,5799,3969,1895,5864
1464,1464,3902,1780,5682,3900,1747,5647,3969,1749,5718
1465,1465,3902,1780,5682,3900,1747,5647,3969,1749,5718
1466,1466,3902,1634,5536,3900,1598,5498,3969,1596,5565
1467,1467,3902,1634,5536,3900,1598,5498,3969,1596,5565
1468,1468,3902,1500,5402,3900,1460,5360,3969,1477,5446
1469,1469,3902,1500,5402,3900,1460,5360,3969,1477,5446
1470,1470,3902,1388,5290,3900,1339,5239,3969,1369,5338
1471,1471,3902,1388,5290,3900,1339,5239,3969,1369,5338
1472,1472,3902,1294,5196,3900,1253,5153,3969,1295,5264
1473,1473,3902,1294,5196,3900,1253,5153,3969,1295,5264
1474,1474,3902,1212,5114,3900,1186,5086,3969,1210,5179
1475,1475,3902,1212,5114,3900,1186,5086,3969,1210,5179
1476,1476,3902,1155,5057,3900,1122,5022,3969,1151,5120
1477,1477,3902,1155,5057,3900,1122,5022,3969,1151,5120
1478,1478,3902,1107,5009,3900,1074,4974,3969,1099,5068
1479,1479,3902,1107,5009,3900,1074,4974,3969,1099,5068
1480,1480,3902,1063,4965,3900,1032,4932,3969,1050,5019
1481,1481,3902,1063,4965,3900,1032,4932,3969,1050,5019
1482,1482,3902,1033,4935,3900,1014,4914,3969,1018,4987
1483,1483,3902,1033,4935,3900,1014,4914,3969,1018,4987
1484,1484,3902,1012,4914,3900,984,4884,3969,979,4948
1485,1485,3902,1012,4914,3900,984,4884,3969,979,4948
1486,1486,3902,984,4886,3900,960,4860,3969,950,4919
1487,1487,3902,984,4886,3900,960,4860,3969,950,4919
1488,1488,3902,958,4860,3900,933,4833,3969,929,4898
1489,1489,3902,958,4860,3900,933,4833,3969,929,4898
1490,1490,3902,936,4838,3900,914,4814,3969,917,4886
1491,1491,3902,936,4838,3900,914,4814,3969,917,4886
1492,1492,3902,917,4819,3900,905,4805,3969,903,4872
1493,1493,3902,917,4819,3900,905,4805,3969,903,4872
1494,1494,3902,910,4812,3900,895,4795,3969,891,4860
1495,1495,3902,910,4812,3900,895,4795,3969,891,4860
1496,1496,3902,904,4806,3900,886,4786,3969,881,4850
1497,1497,3902,904,4806,3900,886,4786,3969,881,4850
1498,1498,3902,895,4797,3900,877,4777,3969,875,4844
1499,1499,3902,895,4797,3900,877,4777,3969,875,4844
1500,1500,3902,882,4784,3900,873,4773,3969,868,4837
1501,1501,3902,882,4784,3900,873,4773,3969,868,4837
1502,1502,3902,879,4781,3900,870,4770,3969,861,4830
1503,1503,3902,879,4781,3900,870,4770,3969,861,4830
1504,1504,3902,871,4773,3900,868,4768,3969,856,4825
1505,1505,3902,871,4773,3900,868,4768,3969,856,4825
1506,1506,3902,861,4763,3900,861,4761,3969,854,4823
1507,1507,3902,861,4763,3900,861,4761,3969,854,4823
1508,1508,3902,860,4762,3900,854,4754,3969,850,4819
1509,1509,3902,860,4762,3900,854,4754,3969,850,4819
1510,1510,3902,854,4756,3900,852,4752,3969,847,4816
1511,1511,3902,854,4756,3900,852,4752,3969,847,4816
1512,1512,3902,850,4752,3900,848,4748,3969,844,4813
1513,1513,3902,850,4752,3900,848,4748,3969,844,4813
1514,1514,3902,849,4751,3900,843,4743,3969,843,4812
1515,1515,3902,849,4751,3900,843,4743,3969,843,4812
1516,1516,3902,847,4749,3900,842,4742,3969,842,4811
1517,1517,3902,847,4749,3900,842,4742,3969,842,4811
1518,1518,3902,847,4749,3900,841,4741,3969,841,4810
1519,1519,3902,847,4749,3900,841,4741,3969,841,4810
1520,1520,3902,843,4745,3900,838,4738,3969,841,4810
1521,1521,3902,843,4745,3900,838,4738,3969,841,4810
1522,1522,3902,841,4743,3900,835,4735,3969,841,4810
1523,1523,3902,841,4743,3900,835,4735,3969,841,4810
1524,1524,3902,839,4741,3900,834,4734,3969,840,4809
1525,1525,3902,839,4741,3900,834,4734,3969,840,4809
1526,1526,3902,838,4740,3900,831,4731,3969,839,4808
1527,1527,3902,838,4740,3900,831,4731,3969,839,4808
1528,1528,3902,838,4740,3900,831,4731,3969,839,4808
1529,1529,3902,838,4740,3900,831,4731,3969,839,4808
1530,1530,3902,838,4740,3900,829,4729,3969,839,4808
1531,1531,3902,838,4740,3900,829,4729,3969,839,4808
1532,1532,3902,837,4739,3900,829,4729,3969,839,4808
1533,1533,3902,837,4739,3900,829,4729,3969,839,4808
1534,1534,3902,837,4739,3900,826,4726,3969,838,4807
1535,1535,3902,837,4739,3900,826,4726,3969,838,4807
1536,1536,3902,835,4737,3900,825,4725,3969,836,4805
1537,1537,3902,835,4737,3900,825,4725,3969,836,4805
1538,1538,3902,835,4737,3900,825,4725,3969,836,4805
1539,1539,3902,835,4737,3900,825,4725,3969,836,4805
1540,1540,3902,835,4737,3900,824,4724,3969,835,4804
1541,1541,3902,835,4737,3900,824,4724,3969,835,4804
1542,1542,3902,834,4736,3900,823,4723,3969,834,4803
1543,1543,3902,834,4736,3900,823,4723,3969,834,4803
1544,1544,3902,833,4735,3900,822,4722,3969,832,4801
1545,1545,3902,833,4735,3900,822,4722,3969,832,4801
1546,1546,3902,833,4735,3900,821,4721,3969,832,4801
1547,1547,3902,833,4735,3900,821,4721,3969,832,4801
1548,1548,3902,832,4734,3900,821,4721,3969,832,4801
1549,1549,3902,832,4734,3900,821,4721,3969,832,4801
1550,1550,3902,832,4734,3900,820,4720,3969,831,4800
1551,1551,3902,832,4734,3900,820,4720,3969,831,4800
1552,1552,3902,832,4734,3900,820,4720,3968,830,4798
1553,1553,3902,832,4734,3900,820,4720,3967,830,4797
1554,1554,3902,832,4734,3900,820,4720,3967,829,4796
1555,1555,3902,832,4734,3900,820,4720,3967,829,4796
1556,1556,3902,831,4733,3900,820,4720,3967,829,4796
1557,1557,3902,831,4733,3899,820,4719,3966,829,4795
1558,1558,3900,828,4728,3898,820,4718,3965,829,4794
1559,1559,3899,828,4727,3897,820,4717,3963,829,4792
1560,1560,3897,828,4725,3897,820,4717,3962,829,4791
1561,1561,3897,828,4725,3896,820,4716,3961,829,4790
1562,1562,3896,827,4723,3894,820,4714,3954,829,4783
1563,1563,3894,827,4721,3892,820,4712,3949,829,4778
1564,1564,3892,827,4719,3889,820,4709,3947,829,4776
1565,1565,3889,827,4716,3888,820,4708,3941,829,4770
1566,1566,3885,826,4711,3884,820,4704,3938,829,4767
1567,1567,3880,826,4706,3875,820,4695,3933,829,4762
1568,1568,3872,826,4698,3867,820,4687,3927,829,4756
