,cycle,population_active__t1,population_passive__t1,population_total__t1,population_active__t2,population_passive__t2,population_total__t2,population_active__t3,population_passive__t3,population_total__t3
1569,1569,3867,826,4693,3858,820,4678,3912,829,4741
1570,1570,3854,826,4680,3851,820,4671,3892,827,4719
1571,1571,3843,826,4669,3844,820,4664,3873,827,4700
1572,1572,3833,826,4659,3834,819,4653,3857,826,4683
1573,1573,3818,826,4644,3824,819,4643,3828,826,4654
1574,1574,3801,824,4625,3808,818,4626,3806,826,4632
1575,1575,3780,824,4604,3784,818,4602,3772,826,4598
1576,1576,3750,823,4573,3750,818,4568,3740,826,4566
1577,1577,3722,823,4545,3720,818,4538,3688,826,4514
1578,1578,3687,822,4509,3682,818,4500,3643,826,4469
1579,1579,3648,822,4470,3651,818,4469,3590,826,4416
1580,1580,3611,822,4433,3599,817,4416,3538,826,4364
1581,1581,3565,822,4387,3549,817,4366,3459,826,4285
1582,1582,3506,822,4328,3497,817,4314,3393,826,4219
1583,1583,3452,822,4274,3439,817,4256,3330,826,4156
1584,1584,3387,822,4209,3390,817,4207,3257,826,4083
1585,1585,3324,822,4146,3317,817,4134,3186,826,4012
1586,1586,3241,822,4063,3229,817,4046,3100,826,3926
1587,1587,3174,822,3996,3148,817,3965,3015,826,3841
1588,1588,3099,822,3921,3063,817,3880,2933,826,3759
1589,1589,3014,822,3836,2980,817,3797,2837,826,3663
1590,1590,2942,822,3764,2874,817,3691,2752,826,3578
1591,1591,2862,822,3684,2791,817,3608,2635,826,3461
1592,1592,2770,822,3592,2722,817,3539,2539,825,3364
1593,1593,2684,822,3506,2623,817,3440,2439,825,3264
1594,1594,2578,822,3400,2510,817,3327,2344,825,3169
1595,1595,2471,822,3293,2406,817,3223,2243,825,3068
1596,1596,2380,822,3202,2310,817,3127,2143,825,2968
1597,1597,2283,822,3105,2228,817,3045,2043,825,2868
1598,1598,2184,822,3006,2152,817,2969,1933,824,2757
1599,1599,2093,822,2915,2068,817,2885,1847,824,2671
1600,1600,2006,822,2828,1973,817,2790,1765,824,2589
1601,1601,1909,822,2731,1886,817,2703,1675,824,2499
1602,1602,1815,822,2637,1804,817,2621,1584,824,2408
1603,1603,1732,822,2554,1736,817,2553,1520,824,2344
1604,1604,1658,822,2480,1649,817,2466,1464,824,2288
1605,1605,1592,822,2414,1579,817,2396,1394,824,2218
1606,1606,1526,822,2348,1520,817,2337,1348,824,2172
1607,1607,1461,822,2283,1447,817,2264,1299,824,2123
1608,1608,1397,822,2219,1391,817,2208,1249,824,2073
1609,1609,1348,822,2170,1327,817,2144,1201,824,2025
1610,1610,1309,822,2131,1273,817,2090,1156,824,1980
1611,1611,1264,822,2086,1225,817,2042,1127,824,1951
1612,1612,1229,822,2051,1190,817,2007,1090,824,1914
1613,1613,1191,822,2013,1153,817,1970,1057,824,1881
1614,1614,1151,822,1973,1117,817,1934,1032,824,1856
1615,1615,1122,822,1944,1083,817,1900,1008,824,1832
1616,1616,1086,822,1908,1059,817,1876,986,824,1810
1617,1617,1060,822,1882,1029,817,1846,969,824,1793
1618,1618,1030,822,1852,1006,817,1823,949,824,1773
1619,1619,1003,822,1825,982,817,1799,932,824,1756
1620,1620,984,822,1806,969,817,1786,908,824,1732
1621,1621,959,822,1781,946,817,1763,896,824,1720
1622,1622,936,822,1758,925,817,1742,879,824,1703
1623,1623,923,822,1745,913,817,1730,864,824,1688
1624,1624,911,822,1733,899,817,1716,855,824,1679
1625,1625,897,822,1719,885,817,1702,847,824,1671
1626,1626,888,822,1710,866,817,1683,834,824,1658
1627,1627,876,822,1698,861,817,1678,825,824,1649
1628,1628,868,822,1690,851,817,1668,814,824,1638
1629,1629,857,822,1679,846,817,1663,805,824,1629
1630,1630,848,822,1670,838,817,1655,801,824,1625
1631,1631,834,822,1656,833,817,1650,795,824,1619
1632,1632,826,822,1648,823,817,1640,788,824,1612
1633,1633,817,822,1639,812,817,1629,784,824,1608
1634,1634,811,822,1633,805,817,1622,778,824,1602
1635,1635,803,822,1625,802,817,1619,774,824,1598
1636,1636,797,822,1619,791,817,1608,768,824,1592
1637,1637,792,822,1614,787,817,1604,763,824,1587
1638,1638,790,822,1612,781,817,1598,755,824,1579
1639,1639,784,822,1606,778,817,1595,752,824,1576
1640,1640,781,822,1603,775,817,1592,749,824,1573
1641,1641,780,822,1602,772,817,1589,744,824,1568
1642,1642,775,822,1597,768,817,1585,743,824,1567
1643,1643,775,822,1597,765,817,1582,742,824,1566
1644,1644,771,822,1593,759,817,1576,740,824,1564
1645,1645,767,822,1589,756,817,1573,738,824,1562
1646,1646,764,822,1586,754,817,1571,736,824,1560
1647,1647,763,822,1585,751,817,1568,734,824,1558
1648,1648,761,822,1583,750,817,1567,733,824,1557
1649,1649,760,822,1582,749,817,1566,732,824,1556
1650,1650,757,822,1579,747,817,1564,730,824,1554
1651,1651,754,822,1576,745,817,1562,726,824,1550
1652,1652,753,822,1575,742,817,1559,725,824,1549
1653,1653,751,822,1573,741,817,1558,725,824,1549
1654,1654,749,822,1571,739,817,1556,724,824,1548
1655,1655,748,822,1570,738,817,1555,722,824,1546
1656,1656,747,822,1569,735,817,1552,721,824,1545
1657,1657,745,822,1567,733,817,1550,721,824,1545
1658,1658,744,821,1565,731,817,1548,720,824,1544
1659,1659,743,821,1564,729,817,1546,720,824,1544
1660,1660,742,821,1563,729,817,1546,717,824,1541
1661,1661,741,821,1562,728,817,1545,717,824,1541
1662,1662,741,821,1562,728,817,1545,717,824,1541
1663,1663,739,821,1560,727,817,1544,716,824,1540
1664,1664,738,821,1559,725,817,1542,716,824,1540
1665,1665,737,821,1558,721,817,1538,716,824,1540
1666,1666,736,821,1557,719,817,1536,716,824,1540
1667,1667,734,821,1555,719,817,1536,714,824,1538
1668,1668,734,821,1555,719,817,1536,712,824,1536
1669,1669,734,821,1555,719,817,1536,712,824,1536
1670,1670,733,821,1554,719,817,1536,712,824,1536
1671,1671,730,821,1551,718,817,1535,712,824,1536
1672,1672,730,821,1551,717,817,1534,711,824,1535
1673,1673,729,821,1550,717,817,1534,710,824,1534
1674,1674,729,821,1550,717,817,1534,710,824,1534
1675,1675,729,821,1550,716,817,1533,708,824,1532
1676,1676,727,821,1548,715,817,1532,707,824,1531
1677,1677,727,821,1548,715,817,1532,707,824,1531
1678,1678,725,821,1546,714,817,1531,706,824,1530
1679,1679,725,821,1546,713,817,1530,706,824,1530
1680,1680,725,821,1546,713,817,1530,706,824,1530
1681,1681,724,821,1545,713,817,1530,706,824,1530
1682,1682,722,821,1543,713,817,1530,706,824,1530
1683,1683,722,821,1543,712,817,1529,706,824,1530
1684,1684,722,821,1543,711,817,1528,706,824,1530
1685,1685,722,821,1543,711,817,1528,706,824,1530
1686,1686,721,821,1542,711,817,1528,706,824,1530
1687,1687,721,821,1542,711,817,1528,705,824,1529
1688,1688,721,821,1542,711,817,1528,705,824,1529
1689,1689,720,821,1541,711,817,1528,704,824,1528
1690,1690,720,821,1541,708,817,1525,704,824,1528
1691,1691,720,821,1541,708,817,1525,703,824,1527
1692,1692,720,821,1541,708,817,1525,702,824,1526
1693,1693,720,821,1541,708,817,1525,702,824,1526
1694,1694,720,821,1541,706,817,1523,702,824,1526
1695,1695,720,821,1541,706,817,1523,701,824,1525
1696,1696,719,821,1540,706,817,1523,701,824,1525
1697,1697,718,821,1539,705,817,1522,701,824,1525
1698,1698,718,821,1539,705,817,1522,701,824,1525
1699,1699,718,821,1539,705,817,1522,701,824,1525
1700,1700,717,821,1538,705,817,1522,701,824,1525
1701,1701,717,821,1538,705,817,1522,701,824,1525
1702,1702,716,821,1537,705,817,1522,701,824,1525
1703,1703,716,821,1537,705,817,1522,701,824,1525
1704,1704,715,821,1536,704,817,1521,701,824,1525
1705,1705,715,821,1536,704,817,1521,701,824,1525
1706,1706,715,821,1536,704,817,1521,701,824,1525
1707,1707,715,821,1536,704,817,1521,701,824,1525
1708,1708,715,821,1536,704,817,1521,701,824,1525
1709,1709,715,821,1536,704,817,1521,701,824,1525
1710,1710,715,821,1536,703,817,1520,701,824,1525
1711,1711,715,821,1536,703,817,1520,701,824,1525
1712,1712,714,821,1535,703,817,1520,701,824,1525
1713,1713,714,821,1535,703,817,1520,701,824,1525
1714,1714,714,821,1535,703,817,1520,701,824,1525
1715,1715,714,821,1535,703,817,1520,701,824,1525
1716,1716,714,821,1535,703,817,1520,701,824,1525
1717,1717,714,821,1535,703,817,1520,701,824,1525
1718,1718,713,821,1534,703,817,1520,701,824,1525
1719,1719,713,821,1534,703,817,1520,701,824,1525
1720,1720,713,821,1534,703,817,1520,701,824,1525
1721,1721,712,821,1533,703,817,1520,701,824,1525
1722,1722,711,821,1532,703,817,1520,701,824,1525
1723,1723,711,821,1532,703,817,1520,701,824,1525
1724,1724,711,821,1532,703,817,1520,701,824,1525
1725,1725,711,821,1532,703,817,1520,701,824,1525
1726,1726,711,821,1532,703,817,1520,701,824,1525
1727,1727,710,821,1531,703,817,1520,701,824,1525
1728,1728,710,821,1531,703,817,1520,701,824,1525
1729,1729,710,821,1531,702,817,1519,701,824,1525
1730,1730,709,821,1530,702,817,1519,701,824,1525
1731,1731,709,821,1530,701,817,1518,701,824,1525
1732,1732,709,821,1530,701,817,1518,701,824,1525
1733,1733,709,821,1530,701,817,1518,701,824,1525
1734,1734,709,821,1530,701,817,1518,701,824,1525
1735,1735,709,821,1530,701,817,1518,701,824,1525
1736,1736,709,821,1530,701,817,1518,701,824,1525
1737,1737,709,821,1530,701,817,1518,700,824,1524
1738,1738,709,821,1530,701,817,1518,700,824,1524
1739,1739,708,821,1529,701,817,1518,700,824,1524
1740,1740,708,821,1529,701,817,1518,700,824,1524
1741,1741,708,821,1529,701,817,1518,700,824,1524
1742,1742,708,821,1529,701,817,1518,700,824,1524
1743,1743,708,821,1529,700,817,1517,700,824,1524
1744,1744,708,821,1529,700,817,1517,700,824,1524
1745,1745,708,821,1529,700,817,1517,700,824,1524
1746,1746,708,821,1529,700,817,1517,700,824,1524
1747,1747,708,821,1529,700,817,1517,700,824,1524
1748,1748,708,821,1529,700,817,1517,700,824,1524
1749,1749,708,821,1529,700,817,1517,700,824,1524
1750,1750,708,821,1529,700,817,1517,700,824,1524
1751,1751,708,821,1529,700,817,1517,700,824,1524
1752,1752,708,821,1529,700,817,1517,700,824,1524
1753,1753,708,821,1529,700,817,1517,700,824,1524
1754,1754,708,821,1529,700,817,1517,700,824,1524
1755,1755,708,821,1529,700,817,1517,700,824,1524
1756,1756,708,821,1529,700,817,1517,700,824,1524
1757,1757,708,821,1529,700,817,1517,700,824,1524
1758,1758,708,821,1529,700,817,1517,700,824,1524
1759,1759,708,821,1529,700,817,1517,700,824,1524
1760,1760,708,821,1529,700,817,1517,700,824,1524
1761,1761,708,821,1529,700,817,1517,700,824,1524
1762,1762,708,821,1529,700,817,1517,700,824,1524
1763,1763,708,821,1529,700,817,1517,700,824,1524
1764,1764,708,821,1529,700,817,1517,700,824,1524
1765,1765,708,821,1529,700,817,1517,700,824,1524
1766,1766,708,821,1529,700,817,1517,700,824,1524
1767,1767,707,821,1528,700,817,1517,700,824,1524
1768,1768,707,821,1528,700,817,1517,700,824,1524
1769,1769,707,821,1528,700,817,1517,700,824,1524
1770,1770,707,821,1528,700,817,1517,700,824,1524
1771,1771,707,821,1528,700,817,1517,700,824,1524
1772,1772,707,821,1528,700,817,1517,700,824,1524
1773,1773,707,821,1528,700,817,1517,700,824,1524
1774,1774,707,821,1528,700,817,1517,700,824,1524
1775,1775,707,821,1528,700,817,1517,700,824,1524
1776,1776,707,821,1528,700,817,1517,700,824,1524
1777,1777,707,821,1528,700,817,1517,700,824,1524
1778,1778,707,821,1528,700,817,1517,700,824,1524
1779,1779,707,821,1528,700,817,1517,700,824,1524
1780,1780,707,821,1528,700,817,1517,700,824,1524
1781,1781,707,821,1528,700,817,1517,700,824,1524
1782,1782,707,821,1528,700,817,1517,700,824,1524
1783,1783,707,821,1528,700,817,1517,700,824,1524
1784,1784,707,821,1528,700,817,1517,700,824,1524
1785,1785,706,821,1527,700,817,1517,700,824,1524
1786,1786,706,821,1527,700,817,1517,700,824,1524
1787,1787,706,821,1527,699,817,1516,700,824,1524
1788,1788,706,821,1527,699,817,1516,700,824,1524
1789,1789,706,821,1527,699,817,1516,700,824,1524
1790,1790,706,821,1527,699,817,1516,700,824,1524
1791,1791,706,821,1527,699,817,1516,700,824,1524
1792,1792,706,821,1527,699,817,1516,700,824,1524
1793,1793,706,821,1527,699,817,1516,700,824,1524
1794,1794,706,821,1527,699,817,1516,700,824,1524
1795,1795,706,821,1527,699,817,1516,700,824,1524
1796,1796,706,821,1527,699,817,1516,700,824,1524
1797,1797,706,821,1527,699,817,1516,700,824,1524
1798,1798,706,821,1527,699,817,1516,700,824,1524
1799,1799,706,821,1527,699,817,1516,700,824,1524
1800,1800,706,821,1527,699,817,1516,700,824,1524
1801,1801,706,821,1527,699,817,1516,700,824,1524
1802,1802,706,821,1527,699,817,1516,700,824,1524
1803,1803,706,821,1527,699,817,1516,700,824,1524
1804,1804,706,821,1527,699,817,1516,700,824,1524
1805,1805,706,821,1527,699,817,1516,700,824,1524
1806,1806,706,821,1527,699,817,1516,700,824,1524
1807,1807,706,821,1527,699,817,1516,700,824,1524
1808,1808,706,821,1527,699,817,1516,700,824,1524
1809,1809,706,821,1527,698,817,1515,700,824,1524
1810,1810,706,821,1527,698,817,1515,700,824,1524
1811,1811,706,821,1527,698,817,1515,700,824,1524
1812,1812,706,821,1527,698,817,1515,700,824,1524
1813,1813,706,821,1527,698,817,1515,700,824,1524
1814,1814,706,821,1527,698,817,1515,700,824,1524
1815,1815,706,821,1527,698,817,1515,700,824,1524
1816,1816,706,821,1527,698,817,1515,700,824,1524
1817,1817,706,821,1527,698,817,1515,700,824,1524
1818,1818,706,821,1527,698,817,1515,700,824,1524
1819,1819,706,821,1527,698,817,1515,700,824,1524
1820,1820,706,821,1527,698,817,1515,700,824,1524
1821,1821,706,821,1527,698,817,1515,700,824,1524
1822,1822,706,821,1527,698,817,1515,700,824,1524
1823,1823,706,821,1527,698,817,1515,700,824,1524
1824,1824,706,821,1527,698,817,1515,700,824,1524
1825,1825,706,821,1527,698,817,1515,700,824,1524
1826,1826,706,821,1527,698,817,1515,700,824,1524
1827,1827,706,821,1527,698,817,1515,700,824,1524
1828,1828,706,821,1527,698,817,1515,700,824,1524
1829,1829,706,821,1527,698,817,1515,700,824,1524
1830,1830,706,821,1527,698,817,1515,700,824,1524
1831,1831,706,821,1527,698,817,1515,700,824,1524
1832,1832,706,821,1527,698,817,1515,700,824,1524
1833,1833,706,821,1527,698,817,1515,700,824,1524
1834,1834,706,821,1527,698,817,1515,700,824,1524
1835,1835,706,821,1527,698,817,1515,700,824,1524
1836,1836,706,821,1527,698,817,1515,700,824,1524
1837,1837,706,821,1527,698,817,1515,700,824,1524
1838,1838,706,821,1527,698,817,1515,700,824,1524
1839,1839,706,821,1527,698,817,1515,700,824,1524
1840,1840,706,821,1527,698,817,1515,700,824,1524
1841,1841,706,821,1527,698,817,1515,700,824,1524
1842,1842,706,821,1527,698,817,1515,700,824,1524
1843,1843,706,821,1527,698,817,1515,700,824,1524
1844,1844,706,821,1527,698,817,1515,700,824,1524
1845,1845,706,821,1527,698,817,1515,700,824,1524
1846,1846,706,821,1527,698,817,1515,700,824,1524
1847,1847,706,821,1527,698,817,1515,700,824,1524
1848,1848,706,821,1527,698,817,1515,700,824,1524
1849,1849,706,821,1527,698,817,1515,700,824,1524
1850,1850,706,821,1527,698,817,1515,700,824,1524
1851,1851,706,821,1527,698,817,1515,700,824,1524
1852,1852,706,821,1527,698,817,1515,700,824,1524
1853,1853,706,821,1527,698,817,1515,700,824,1524
1854,1854,706,821,1527,698,817,1515,700,824,1524
1855,1855,706,821,1527,698,817,1515,700,824,1524
1856,1856,706,821,1527,698,817,1515,700,824,1524
1857,1857,706,821,1527,698,817,1515,700,824,1524
1858,1858,706,821,1527,698,817,1515,700,824,1524
1859,1859,706,821,1527,698,817,1515,700,824,1524
1860,1860,706,821,1527,698,817,1515,700,824,1524
1861,1861,706,821,1527,698,817,1515,700,824,1524
1862,1862,706,821,1527,698,817,1515,700,824,1524
1863,1863,706,821,1527,698,817,1515,700,824,1524
1864,1864,706,821,1527,698,817,1515,700,824,1524
1865,1865,706,821,1527,698,817,1515,700,824,1524
1866,1866,706,821,1527,698,817,1515,700,824,1524
1867,1867,706,821,1527,698,817,1515,700,824,1524
1868,1868,706,821,1527,698,817,1515,700,824,1524
1869,1869,706,821,1527,698,817,1515,700,824,1524
1870,1870,706,821,1527,698,817,1515,700,824,1524
1871,1871,706,821,1527,698,817,1515,700,824,1524
1872,1872,706,821,1527,698,817,1515,700,824,1524
1873,1873,706,821,1527,698,817,1515,700,824,1524
1874,1874,706,821,1527,698,817,1515,700,824,1524
1875,1875,706,821,1527,698,817,1515,700,824,1524
1876,1876,706,821,1527,698,817,1515,700,824,1524
1877,1877,706,821,1527,698,817,1515,700,824,1524
1878,1878,706,821,1527,698,817,1515,700,824,1524
1879,1879,706,821,1527,698,817,1515,700,824,1524
1880,1880,706,821,1527,698,817,1515,700,824,1524
1881,1881,706,821,1527,698,817,1515,700,824,1524
1882,1882,706,821,1527,698,817,1515,700,824,1524
1883,1883,706,821,1527,698,817,1515,700,824,1524
1884,1884,706,821,1527,698,817,1515,700,824,1524
1885,1885,706,821,1527,698,817,1515,700,824,1524
1886,1886,706,821,1527,698,817,1515,700,824,1524
1887,1887,706,821,1527,698,817,1515,700,824,1524
1888,1888,706,821,1527,698,817,1515,700,824,1524
1889,1889,706,821,1527,698,817,1515,700,824,1524
1890,1890,706,821,1527,698,817,1515,700,824,1524
1891,1891,706,821,1527,698,817,1515,700,824,1524
1892,1892,706,821,1527,698,817,1515,700,824,1524
1893,1893,706,821,1527,698,817,1515,700,824,1524
1894,1894,706,821,1527,698,817,1515,700,824,1524
1895,1895,706,821,1527,698,817,1515,700,824,1524
1896,1896,706,821,1527,698,817,1515,700,824,1524
1897,1897,706,821,1527,698,817,1515,700,824,1524
1898,1898,706,821,1527,698,817,1515,700,824,1524
1899,1899,706,821,1527,698,817,1515,700,824,1524
1900,1900,706,821,1527,698,817,1515,700,824,1524
1901,1901,706,821,1527,698,817,1515,700,824,1524
1902,1902,706,821,1527,698,817,1515,700,824,1524
1903,1903,706,821,1527,698,817,1515,700,824,1524
1904,1904,706,821,1527,698,817,1515,700,824,1524
1905,1905,706,821,1527,698,817,1515,700,824,1524
1906,1906,706,821,1527,698,817,1515,700,824,1524
1907,1907,706,821,1527,698,817,1515,700,824,1524
1908,1908,706,821,1527,698,817,1515,700,824,1524
1909,1909,706,821,1527,698,817,1515,700,824,1524
1910,1910,706,821,1527,698,817,1515,700,824,1524
1911,1911,706,821,1527,698,817,1515,700,824,1524
1912,1912,706,821,1527,698,817,1515,700,824,1524
1913,1913,706,821,1527,698,817,1515,700,824,1524
1914,1914,706,821,1527,698,817,1515,700,824,1524
1915,1915,706,821,1527,698,817,1515,700,824,1524
1916,1916,706,821,1527,698,817,1515,700,824,1524
1917,1917,706,821,1527,698,817,1515,700,824,1524
1918,1918,706,821,1527,698,817,1515,700,824,1524
1919,1919,706,821,1527,698,817,1515,700,824,1524
1920,1920,706,821,1527,698,817,1515,700,824,1524
1921,1921,706,821,1527,698,817,1515,700,824,1524
1922,1922,706,821,1527,698,817,1515,700,824,1524
1923,1923,706,821,1527,698,817,1515,700,824,1524
1924,1924,706,821,1527,698,817,1515,700,824,1524
1925,1925,706,821,1527,698,817,1515,700,824,1524
1926,1926,706,821,1527,698,817,1515,700,824,1524
1927,1927,706,821,1527,698,817,1515,700,824,1524
1928,1928,706,821,1527,698,817,1515,700,824,1524
1929,1929,706,821,1527,698,817,1515,700,824,1524
1930,1930,706,821,1527,698,817,1515,700,824,1524
1931,1931,706,821,1527,698,817,1515,700,824,1524
1932,1932,706,821,1527,698,817,1515,700,824,1524
1933,1933,706,821,1527,698,817,1515,700,824,1524
1934,1934,706,821,1527,698,817,1515,700,824,1524
1935,1935,706,821,1527,698,817,1515,700,824,1524
1936,1936,706,821,1527,698,817,1515,700,824,1524
1937,1937,706,821,1527,698,817,1515,700,824,1524
1938,1938,706,821,1527,698,817,1515,700,824,1524
1939,1939,706,821,1527,698,817,1515,700,824,1524
1940,1940,706,821,1527,698,817,1515,700,824,1524
1941,1941,706,821,1527,698,817,1515,700,824,1524
1942,1942,706,821,1527,698,817,1515,700,824,1524
1943,1943,706,821,1527,698,817,1515,700,824,1524
1944,1944,706,821,1527,698,817,1515,700,824,1524
1945,1945,706,821,1527,698,817,1515,700,824,1524
1946,1946,706,821,1527,698,817,1515,700,824,1524
1947,1947,706,821,1527,698,817,1515,700,824,1524
1948,1948,706,821,1527,698,817,1515,700,824,1524
1949,1949,706,821,1527,698,817,1515,700,824,1524
1950,1950,706,821,1527,698,817,1515,700,824,1524
1951,1951,706,821,1527,698,817,1515,700,824,1524
1952,1952,706,821,1527,698,817,1515,700,824,1524
1953,1953,706,821,1527,698,817,1515,700,824,1524
1954,1954,706,821,1527,698,817,1515,700,824,1524
1955,1955,706,821,1527,698,817,1515,700,824,1524
1956,1956,706,821,1527,698,817,1515,700,824,1524
1957,1957,706,821,1527,698,817,1515,700,824,1524
1958,1958,706,821,1527,698,817,1515,700,824,1524
1959,1959,706,821,1527,698,817,1515,700,824,1524
1960,1960,706,821,1527,698,817,1515,700,824,1524
1961,1961,706,821,1527,698,817,1515,700,824,1524
1962,1962,706,821,1527,698,817,1515,700,824,1524
1963,1963,706,821,1527,698,817,1515,700,824,1524
1964,1964,706,821,1527,698,817,1515,700,824,1524
1965,1965,706,821,1527,698,817,1515,700,824,1524
1966,1966,706,821,1527,698,817,1515,700,824,1524
1967,1967,706,821,1527,698,817,1515,700,824,1524
1968,1968,706,821,1527,698,817,1515,700,824,1524
1969,1969,706,821,1527,698,817,1515,700,824,1524
1970,1970,706,821,1527,698,817,1515,700,824,1524
1971,1971,706,821,1527,698,817,1515,700,824,1524
1972,1972,706,821,1527,698,817,1515,700,824,1524
1973,1973,706,821,1527,698,817,1515,700,824,1524
1974,1974,706,821,1527,698,817,1515,700,824,1524
1975,1975,706,821,1527,698,817,1515,700,824,1524
1976,1976,706,821,1527,698,817,1515,700,824,1524
1977,1977,706,821,1527,698,817,1515,700,824,1524
1978,1978,706,821,1527,698,817,1515,700,824,1524
1979,1979,706,821,1527,698,817,1515,700,824,1524
1980,1980,706,821,1527,698,817,1515,700,824,1524
1981,1981,706,821,1527,698,817,1515,700,824,1524
1982,1982,706,821,1527,698,817,1515,700,824,1524
1983,1983,706,821,1527,698,817,1515,700,824,1524
1984,1984,706,821,1527,698,817,1515,700,824,1524
1985,1985,706,821,1527,698,817,1515,700,824,1524
1986,1986,706,821,1527,698,817,1515,700,824,1524
1987,1987,706,821,1527,698,817,1515,700,824,1524
1988,1988,706,821,1527,698,817,1515,700,824,1524
1989,1989,706,821,1527,698,817,1515,700,824,1524
1990,1990,706,821,1527,698,817,1515,700,824,1524
1991,1991,706,821,1527,698,817,1515,700,824,1524
1992,1992,706,821,1527,698,817,1515,700,824,1524
1993,1993,706,821,1527,698,817,1515,700,824,1524
1994,1994,706,821,1527,698,817,1515,700,824,1524
1995,1995,706,821,1527,698,817,1515,700,824,1524
1996,1996,706,821,1527,698,817,1515,700,824,1524
1997,1997,706,821,1527,698,817,1515,700,824,1524
1998,1998,706,821,1527,698,817,1515,700,824,1524
1999,1999,706,821,1527,698,817,1515,700,824,1524
2000,2000,706,821,1527,698,817,1515,700,824,1524
